PROVINCIA,MAGNITUD,PUNTO_MUESTREO,ANNO,MES,MEDIA_MAGS,LATITUD,LONGITUD
8,9,8019004,2018,5,17.66,41.40388,2.20452
8,9,8019028,2018,5,18.103448275862064,41.38742,2.16492
8,9,8019004,2018,6,18.79655172413793,41.40388,2.20452
8,9,8019028,2018,6,17.006666666666668,41.38742,2.16492
8,9,8019004,2018,9,16.341379310344827,41.40388,2.20452
8,9,8019028,2018,9,19.90434782608696,41.38742,2.16492
8,9,8019004,2018,10,16.035483870967738,41.40388,2.20452
8,9,8019004,2018,11,12.746666666666666,41.40388,2.20452
8,9,8019004,2018,12,15.79032258064516,41.40388,2.20452
8,9,8019028,2018,11,16.259259259259256,41.38742,2.16492
8,9,8019028,2018,12,19.919354838709673,41.38742,2.16492
8,9,8019043,2018,1,14.614285714285712,41.38534,2.15382
8,9,8019043,2018,2,15.89285714285714,41.38534,2.15382
8,9,8019043,2018,3,13.76206896551724,41.38534,2.15382
8,9,8019043,2018,4,20.357142857142854,41.38534,2.15382
8,9,8019043,2018,5,19.43103448275862,41.38534,2.15382
8,9,8019043,2018,6,17.263333333333332,41.38534,2.15382
8,9,8019043,2018,7,20.335483870967742,41.38534,2.15382
8,9,8019043,2018,8,23.841935483870973,41.38534,2.15382
8,9,8019043,2018,9,17.904545454545456,41.38534,2.15382
8,9,8019043,2018,10,16.554838709677416,41.38534,2.15382
8,9,8019043,2018,11,14.13333333333333,41.38534,2.15382
8,9,8019043,2018,12,15.629032258064514,41.38534,2.15382
8,9,8019044,2018,1,13.648387096774194,41.39874,2.15339
8,9,8019044,2018,2,17.32916666666667,41.39874,2.15339
8,9,8019044,2018,3,11.680645161290322,41.39874,2.15339
8,9,8019044,2018,4,17.526666666666664,41.39874,2.15339
8,9,8019044,2018,5,16.586666666666662,41.39874,2.15339
8,9,8019044,2018,6,15.770000000000003,41.39874,2.15339
8,9,8019044,2018,7,18.532258064516125,41.39874,2.15339
8,9,8019044,2018,8,21.38421052631579,41.39874,2.15339
8,9,8019044,2018,9,16.779310344827586,41.39874,2.15339
8,9,8019044,2018,10,14.393548387096773,41.39874,2.15339
8,9,8019044,2018,11,11.43,41.39874,2.15339
8,9,8019044,2018,12,12.816129032258063,41.39874,2.15339
8,9,8019045,2018,1,11.417241379310344,41.38491,2.11957
8,9,8019045,2018,2,12.982142857142858,41.38491,2.11957
8,9,8019045,2018,3,12.603333333333335,41.38491,2.11957
8,9,8019045,2018,4,16.976666666666667,41.38491,2.11957
8,9,8019045,2018,5,15.390322580645162,41.38491,2.11957
8,9,8019045,2018,6,12.927586206896551,41.38491,2.11957
8,9,8019045,2018,7,16.683870967741935,41.38491,2.11957
8,9,8019045,2018,8,16.833333333333336,41.38491,2.11957
8,9,8019045,2018,9,15.243333333333334,41.38491,2.11957
8,9,8019045,2018,10,13.83448275862069,41.38491,2.11957
8,9,8019045,2018,11,11.043333333333331,41.38491,2.11957
8,9,8019045,2018,12,13.049999999999999,41.38491,2.11957
8,9,8019053,2018,1,10.953333333333331,41.42068,2.17057
8,9,8019053,2018,2,13.87142857142857,41.42068,2.17057
8,9,8019053,2018,3,13.181249999999999,41.42068,2.17057
8,9,8019053,2018,4,14.206666666666667,41.42068,2.17057
8,9,8019053,2018,5,13.31111111111111,41.42068,2.17057
8,9,8019053,2018,6,14.613333333333333,41.42068,2.17057
8,9,8019053,2018,7,14.61875,41.42068,2.17057
8,9,8019053,2018,8,17.9625,41.42068,2.17057
8,9,8019053,2018,9,17.508333333333336,41.42068,2.17057
8,9,8019053,2018,10,14.040000000000003,41.42068,2.17057
8,9,8019053,2018,11,11.524137931034485,41.42068,2.17057
8,9,8019053,2018,12,12.996774193548386,41.42068,2.17057
8,9,8019054,2018,1,10.022580645161288,41.42608,2.14799
8,9,8019054,2018,2,13.423076923076923,41.42608,2.14799
8,9,8019054,2018,3,9.563333333333333,41.42608,2.14799
8,9,8019054,2018,4,14.553571428571429,41.42608,2.14799
8,9,8019054,2018,5,13.183333333333334,41.42608,2.14799
8,9,8019054,2018,6,11.296296296296298,41.42608,2.14799
8,9,8019054,2018,7,13.637037037037036,41.42608,2.14799
8,9,8019054,2018,8,17.025,41.42608,2.14799
8,9,8019054,2018,9,14.948000000000002,41.42608,2.14799
8,9,8019054,2018,10,14.188888888888892,41.42608,2.14799
8,9,8019054,2018,11,9.917241379310346,41.42608,2.14799
8,9,8019054,2018,12,11.151612903225807,41.42608,2.14799
8,9,8022006,2018,1,11.464285714285714,42.09791,1.84824
8,9,8022006,2018,2,11.727272727272727,42.09791,1.84824
8,9,8022006,2018,3,5.8625,42.09791,1.84824
8,9,8022006,2018,4,9.536363636363637,42.09791,1.84824
8,9,8022006,2018,5,7.846153846153846,42.09791,1.84824
8,9,8022006,2018,6,9.446666666666665,42.09791,1.84824
8,9,8022006,2018,7,9.84,42.09791,1.84824
8,9,8022006,2018,8,10.257142857142856,42.09791,1.84824
8,9,8022006,2018,9,8.676923076923076,42.09791,1.84824
8,9,8022006,2018,10,7.375000000000001,42.09791,1.84824
8,9,8022006,2018,11,8.950000000000001,42.09791,1.84824
8,9,8022006,2018,12,13.653333333333334,42.09791,1.84824
8,9,8089005,2018,1,7.128571428571429,41.30311,1.99152
8,9,8089005,2018,2,9.921428571428573,41.30311,1.99152
8,9,8089005,2018,3,19.96666666666667,41.30311,1.99152
8,9,8089005,2018,4,9.599999999999998,41.30311,1.99152
8,9,8089005,2018,5,12.150000000000002,41.30311,1.99152
8,9,8089005,2018,6,11.678571428571429,41.30311,1.99152
8,9,8089005,2018,7,10.207692307692307,41.30311,1.99152
8,9,8089005,2018,8,11.207142857142856,41.30311,1.99152
8,9,8089005,2018,9,13.207142857142857,41.30311,1.99152
8,9,8089005,2018,10,13.65,41.30311,1.99152
8,9,8089005,2018,11,8.914285714285715,41.30311,1.99152
8,9,8089005,2018,12,8.078571428571427,41.30311,1.99152
8,9,8096014,2018,1,18.066666666666666,41.59867,2.28712
8,9,8096014,2018,2,21.907142857142862,41.59867,2.28712
8,9,8096014,2018,3,13.15,41.59867,2.28712
8,9,8096014,2018,4,14.391666666666666,41.59867,2.28712
8,9,8096014,2018,5,12.72857142857143,41.59867,2.28712
8,9,8096014,2018,6,12.471428571428573,41.59867,2.28712
8,9,8096014,2018,7,16.65625,41.59867,2.28712
8,9,8096014,2018,8,14.379999999999999,41.59867,2.28712
8,9,8096014,2018,9,13.533333333333333,41.59867,2.28712
8,9,8096014,2018,10,13.373333333333333,41.59867,2.28712
8,9,8096014,2018,11,17.16875,41.59867,2.28712
8,9,8096014,2018,12,24.157142857142855,41.59867,2.28712
8,9,8101001,2018,1,10.06,41.3705,2.11497
8,9,8101001,2018,2,12.72857142857143,41.3705,2.11497
8,9,8101001,2018,3,8.916666666666668,41.3705,2.11497
8,9,8101001,2018,4,13.608333333333334,41.3705,2.11497
8,9,8101001,2018,5,14.30769230769231,41.3705,2.11497
8,9,8101001,2018,6,17.099999999999998,41.3705,2.11497
8,9,8101001,2018,7,14.626666666666667,41.3705,2.11497
8,9,8101001,2018,8,14.473333333333333,41.3705,2.11497
8,9,8101001,2018,9,12.44285714285714,41.3705,2.11497
8,9,8101001,2018,10,11.375,41.3705,2.11497
8,9,8101001,2018,11,14.157142857142858,41.3705,2.11497
8,9,8101001,2018,12,15.311764705882354,41.3705,2.11497
8,9,8113002,2018,1,13.83125,41.7277,1.83853
8,9,8113002,2018,2,16.49230769230769,41.7277,1.83853
8,9,8113002,2018,3,10.455555555555556,41.7277,1.83853
8,9,8113002,2018,4,12.618181818181817,41.7277,1.83853
8,9,8113002,2018,5,10.978571428571428,41.7277,1.83853
8,9,8113002,2018,6,10.600000000000001,41.7277,1.83853
8,9,8113002,2018,7,12.437499999999998,41.7277,1.83853
8,9,8113002,2018,8,16.28666666666667,41.7277,1.83853
8,9,8113002,2018,9,13.9,41.7277,1.83853
8,9,8113002,2018,10,9.19375,41.7277,1.83853
8,9,8113002,2018,11,12.964285714285717,41.7277,1.83853
8,9,8113002,2018,12,17.546666666666667,41.7277,1.83853
8,9,8121014,2018,1,10.166666666666664,41.55186,2.43729
8,9,8121014,2018,2,11.15,41.55186,2.43729
8,9,8121014,2018,3,8.799999999999999,41.55186,2.43729
8,9,8121014,2018,4,11.766666666666666,41.55186,2.43729
8,9,8121014,2018,5,8.969230769230768,41.55186,2.43729
8,9,8121014,2018,6,16.164285714285715,41.55186,2.43729
8,9,8121014,2018,7,14.042857142857143,41.55186,2.43729
8,9,8121014,2018,8,11.346666666666664,41.55186,2.43729
8,9,8121014,2018,9,11.350000000000003,41.55186,2.43729
8,9,8121014,2018,10,11.138461538461538,41.55186,2.43729
8,9,8121014,2018,11,7.08,41.55186,2.43729
8,9,8121014,2018,12,10.66,41.55186,2.43729
8,9,8137001,2018,1,3.848387096774193,41.77934,2.35802
8,9,8137001,2018,2,7.088888888888888,41.77934,2.35802
8,9,8137001,2018,3,8.629032258064516,41.77934,2.35802
8,9,8137001,2018,4,16.74137931034483,41.77934,2.35802
8,9,8137001,2018,5,14.116129032258065,41.77934,2.35802
8,9,8137001,2018,6,11.37037037037037,41.77934,2.35802
8,9,8137001,2018,9,12.466666666666667,41.77934,2.35802
8,9,8137001,2018,10,8.510344827586206,41.77934,2.35802
8,9,8137001,2018,11,5.923333333333333,41.77934,2.35802
8,9,8137001,2018,12,6.738709677419356,41.77934,2.35802
8,9,8169009,2018,1,12.385714285714286,41.32177,2.08214
8,9,8169009,2018,2,18.05454545454546,41.32177,2.08214
8,9,8169009,2018,3,12.257142857142856,41.32177,2.08214
8,9,8169009,2018,4,12.935714285714283,41.32177,2.08214
8,9,8169009,2018,5,15.184615384615386,41.32177,2.08214
8,9,8169009,2018,6,15.321428571428573,41.32177,2.08214
8,9,8169009,2018,7,13.278571428571427,41.32177,2.08214
8,9,8169009,2018,8,14.400000000000002,41.32177,2.08214
8,9,8169009,2018,9,15.442857142857141,41.32177,2.08214
8,9,8169009,2018,10,17.635714285714286,41.32177,2.08214
8,9,8169009,2018,11,15.000000000000002,41.32177,2.08214
8,9,8169009,2018,12,13.546153846153848,41.32177,2.08214
8,9,8184006,2018,1,12.0375,41.49208,2.0425
8,9,8184006,2018,2,14.792857142857144,41.49208,2.0425
8,9,8184006,2018,3,8.600000000000001,41.49208,2.0425
8,9,8184006,2018,4,11.041666666666666,41.49208,2.0425
8,9,8184006,2018,5,10.76923076923077,41.49208,2.0425
8,9,8184006,2018,6,13.641666666666667,41.49208,2.0425
8,9,8184006,2018,7,15.86875,41.49208,2.0425
8,9,8184006,2018,8,13.96,41.49208,2.0425
8,9,8184006,2018,9,12.95333333333333,41.49208,2.0425
8,9,8184006,2018,10,11.626666666666667,41.49208,2.0425
8,9,8184006,2018,11,10.126666666666667,41.49208,2.0425
8,9,8184006,2018,12,16.9875,41.49208,2.0425
8,9,8187012,2018,1,16.49375,41.56118,2.10141
8,9,8187012,2018,2,18.807142857142857,41.56118,2.10141
8,9,8187012,2018,3,9.933333333333334,41.56118,2.10141
8,9,8187012,2018,4,14.529999999999998,41.56118,2.10141
8,9,8187012,2018,5,11.735714285714286,41.56118,2.10141
8,9,8187012,2018,6,14.440000000000001,41.56118,2.10141
8,9,8187012,2018,7,15.857142857142858,41.56118,2.10141
8,9,8187012,2018,8,16.03571428571429,41.56118,2.10141
8,9,8187012,2018,9,13.746666666666668,41.56118,2.10141
8,9,8187012,2018,10,12.114285714285716,41.56118,2.10141
8,9,8187012,2018,11,12.53076923076923,41.56118,2.10141
8,9,8187012,2018,12,20.942857142857147,41.56118,2.10141
8,9,8194008,2018,1,11.241176470588234,41.42562,2.22224
8,9,8194008,2018,2,14.992857142857142,41.42562,2.22224
8,9,8194008,2018,3,13.9875,41.42562,2.22224
8,9,8194008,2018,4,10.414285714285715,41.42562,2.22224
8,9,8194008,2018,5,15.535714285714286,41.42562,2.22224
8,9,8194008,2018,6,16.526666666666667,41.42562,2.22224
8,9,8194008,2018,7,17.853333333333335,41.42562,2.22224
8,9,8194008,2018,8,16.2,41.42562,2.22224
8,9,8194008,2018,9,14.226666666666665,41.42562,2.22224
8,9,8194008,2018,10,13.821428571428571,41.42562,2.22224
8,9,8194008,2018,11,13.193333333333332,41.42562,2.22224
8,9,8194008,2018,12,17.566666666666666,41.42562,2.22224
8,9,8245012,2018,1,14.543750000000001,41.44735,2.20951
8,9,8245012,2018,2,15.87142857142857,41.44735,2.20951
8,9,8245012,2018,3,10.454545454545453,41.44735,2.20951
8,9,8245012,2018,4,14.2,41.44735,2.20951
8,9,8245012,2018,5,13.70769230769231,41.44735,2.20951
8,9,8245012,2018,6,17.800000000000004,41.44735,2.20951
8,9,8245012,2018,7,17.533333333333335,41.44735,2.20951
8,9,8245012,2018,8,15.139999999999997,41.44735,2.20951
8,9,8245012,2018,9,14.477777777777776,41.44735,2.20951
8,9,8245012,2018,10,16.330000000000002,41.44735,2.20951
8,9,8245012,2018,11,12.478571428571428,41.44735,2.20951
8,9,8245012,2018,12,16.54,41.44735,2.20951
8,9,8252002,2018,1,18.181818181818183,41.5156,2.125
8,9,8252002,2018,2,20.0,41.5156,2.125
8,9,8252002,2018,3,11.9,41.5156,2.125
8,9,8252002,2018,4,16.5,41.5156,2.125
8,9,8252002,2018,5,15.5,41.5156,2.125
8,9,8252002,2018,6,14.916666666666666,41.5156,2.125
8,9,8252002,2018,7,14.5,41.5156,2.125
8,9,8252002,2018,8,14.666666666666666,41.5156,2.125
8,9,8252002,2018,9,12.625,41.5156,2.125
8,9,8252002,2018,10,12.933333333333334,41.5156,2.125
8,9,8252002,2018,11,13.3,41.5156,2.125
8,9,8252002,2018,12,21.8,41.5156,2.125
8,9,8259002,2018,1,10.7,41.69127,2.44094
8,9,8259002,2018,2,13.735714285714284,41.69127,2.44094
8,9,8259002,2018,3,7.8199999999999985,41.69127,2.44094
8,9,8259002,2018,4,9.781818181818181,41.69127,2.44094
8,9,8259002,2018,5,8.507142857142858,41.69127,2.44094
8,9,8259002,2018,6,9.63076923076923,41.69127,2.44094
8,9,8259002,2018,7,13.506666666666666,41.69127,2.44094
8,9,8259002,2018,8,13.326666666666666,41.69127,2.44094
8,9,8259002,2018,9,8.620000000000001,41.69127,2.44094
8,9,8259002,2018,10,10.16875,41.69127,2.44094
8,9,8259002,2018,11,10.342857142857142,41.69127,2.44094
8,9,8259002,2018,12,16.88,41.69127,2.44094
8,9,8263006,2018,1,20.085714285714285,41.39882,2.00213
8,9,8263006,2018,2,21.849999999999998,41.39882,2.00213
8,9,8263006,2018,3,13.781818181818183,41.39882,2.00213
8,9,8263006,2018,4,16.57,41.39882,2.00213
8,9,8263006,2018,5,16.914285714285715,41.39882,2.00213
8,9,8263006,2018,6,17.178571428571427,41.39882,2.00213
8,9,8263006,2018,7,18.6125,41.39882,2.00213
8,9,8263006,2018,8,18.386666666666663,41.39882,2.00213
8,9,8263006,2018,9,19.053846153846155,41.39882,2.00213
8,9,8263006,2018,10,18.291666666666664,41.39882,2.00213
8,9,8263006,2018,11,21.366666666666667,41.39882,2.00213
8,9,8263006,2018,12,25.826666666666668,41.39882,2.00213
8,9,8283003,2018,1,14.571428571428571,41.84659,2.223
8,9,8283003,2018,2,18.5,41.84659,2.223
8,9,8283003,2018,3,7.615384615384615,41.84659,2.223
8,9,8283003,2018,4,8.083333333333334,41.84659,2.223
8,9,8283003,2018,5,11.11111111111111,41.84659,2.223
8,9,8283003,2018,6,12.8125,41.84659,2.223
8,9,8283003,2018,7,13.866666666666667,41.84659,2.223
8,9,8283003,2018,8,26.0,41.84659,2.223
8,9,8283003,2018,9,15.416666666666666,41.84659,2.223
8,9,8283003,2018,10,9.8,41.84659,2.223
8,9,8283003,2018,11,8.941176470588236,41.84659,2.223
8,9,8283003,2018,12,16.77777777777778,41.84659,2.223
8,9,8298008,2018,1,16.153846153846153,41.93567,2.23857
8,9,8298008,2018,2,13.954545454545455,41.93567,2.23857
8,9,8298008,2018,3,12.84,41.93567,2.23857
8,9,8298008,2018,4,11.56153846153846,41.93567,2.23857
8,9,8298008,2018,5,10.7,41.93567,2.23857
8,9,8298008,2018,6,11.264285714285716,41.93567,2.23857
8,9,8298008,2018,7,12.950000000000001,41.93567,2.23857
8,9,8298008,2018,8,11.826666666666666,41.93567,2.23857
8,9,8298008,2018,9,11.064285714285715,41.93567,2.23857
8,9,8298008,2018,10,7.973333333333333,41.93567,2.23857
8,9,8298008,2018,11,9.1,41.93567,2.23857
8,9,8298008,2018,12,20.907692307692304,41.93567,2.23857
8,9,8301004,2018,1,9.514285714285716,41.31348,2.01382
8,9,8301004,2018,2,13.400000000000002,41.31348,2.01382
8,9,8301004,2018,3,10.357142857142858,41.31348,2.01382
8,9,8301004,2018,4,10.792857142857141,41.31348,2.01382
8,9,8301004,2018,5,14.007142857142854,41.31348,2.01382
8,9,8301004,2018,6,13.407692307692308,41.31348,2.01382
8,9,8301004,2018,7,12.578571428571431,41.31348,2.01382
8,9,8301004,2018,8,12.864285714285716,41.31348,2.01382
8,9,8301004,2018,9,14.37142857142857,41.31348,2.01382
8,9,8301004,2018,10,15.053846153846154,41.31348,2.01382
8,9,8301004,2018,11,11.500000000000002,41.31348,2.01382
8,9,8301004,2018,12,12.085714285714287,41.31348,2.01382
8,9,8307006,2018,1,8.791666666666666,41.22409,1.72629
8,9,8307006,2018,2,14.857142857142858,41.22409,1.72629
8,9,8307006,2018,3,10.166666666666666,41.22409,1.72629
8,9,8307006,2018,4,11.592307692307694,41.22409,1.72629
8,9,8307006,2018,5,13.433333333333335,41.22409,1.72629
8,9,8307006,2018,6,13.82666666666667,41.22409,1.72629
8,9,8307006,2018,7,16.55625,41.22409,1.72629
8,9,8307006,2018,8,13.74,41.22409,1.72629
8,9,8307006,2018,9,13.10714285714286,41.22409,1.72629
8,9,8307006,2018,10,11.50625,41.22409,1.72629
8,9,8307006,2018,11,9.6,41.22409,1.72629
8,9,8307006,2018,12,11.800000000000002,41.22409,1.72629
9,9,9059006,2018,1,3.406451612903226,42.33611,-3.63611
9,9,9059006,2018,2,4.021428571428571,42.33611,-3.63611
9,9,9059006,2018,3,2.7903225806451615,42.33611,-3.63611
9,9,9059006,2018,4,5.886666666666666,42.33611,-3.63611
9,9,9059006,2018,5,6.922727272727273,42.33611,-3.63611
9,9,9059006,2018,6,6.3500000000000005,42.33611,-3.63611
9,9,9059006,2018,7,8.748387096774193,42.33611,-3.63611
9,9,9059006,2018,8,7.9806451612903215,42.33611,-3.63611
9,9,9059006,2018,9,7.026666666666667,42.33611,-3.63611
9,9,9059006,2018,10,5.026923076923077,42.33611,-3.63611
9,9,9059006,2018,11,2.517857142857143,42.33611,-3.63611
9,9,9059006,2018,12,3.416129032258065,42.33611,-3.63611
9,9,9059006,2018,1,3.3333333333333335,42.33611,-3.63611
9,9,9059006,2018,2,4.535714285714286,42.33611,-3.63611
9,9,9059006,2018,3,4.857142857142857,42.33611,-3.63611
9,9,9059006,2018,4,7.068965517241379,42.33611,-3.63611
9,9,9059006,2018,5,8.107142857142858,42.33611,-3.63611
9,9,9059006,2018,6,7.0,42.33611,-3.63611
9,9,9059006,2018,7,8.451612903225806,42.33611,-3.63611
9,9,9059006,2018,8,8.193548387096774,42.33611,-3.63611
9,9,9059006,2018,9,7.266666666666667,42.33611,-3.63611
9,9,9059006,2018,10,6.133333333333334,42.33611,-3.63611
9,9,9059006,2018,11,3.9615384615384617,42.33611,-3.63611
9,9,9059006,2018,12,4.766666666666667,42.33611,-3.63611
10,9,10182001,2018,1,6.0,39.84917,-5.93972
10,9,10182001,2018,2,3.8999999999999995,39.84917,-5.93972
10,9,10182001,2018,9,13.5,39.84917,-5.93972
10,9,10182001,2018,10,9.1,39.84917,-5.93972
10,9,10182001,2018,11,11.6875,39.84917,-5.93972
10,9,10182001,2018,12,12.41,39.84917,-5.93972
11,9,11004007,2018,1,10.120000000000001,36.13623,-5.45343
11,9,11004007,2018,2,5.900000000000001,36.13623,-5.45343
11,9,11004007,2018,3,5.2,36.13623,-5.45343
11,9,11004007,2018,4,11.620000000000001,36.13623,-5.45343
11,9,11004007,2018,5,11.8,36.13623,-5.45343
11,9,11004007,2018,6,14.26,36.13623,-5.45343
11,9,11004007,2018,7,12.14,36.13623,-5.45343
11,9,11004007,2018,8,17.4,36.13623,-5.45343
11,9,11004007,2018,9,17.2,36.13623,-5.45343
11,9,11004007,2018,10,15.2,36.13623,-5.45343
11,9,11004007,2018,11,7.95,36.13623,-5.45343
11,9,11004007,2018,12,13.866666666666665,36.13623,-5.45343
11,9,11008009,2018,1,7.766666666666667,36.23386,-5.6635
11,9,11008009,2018,2,9.75,36.23386,-5.6635
11,9,11008009,2018,4,11.16,36.23386,-5.6635
11,9,11008009,2018,3,10.8,36.23386,-5.6635
11,9,11008009,2018,5,12.25,36.23386,-5.6635
11,9,11008009,2018,6,11.1,36.23386,-5.6635
11,9,11008009,2018,7,14.833333333333334,36.23386,-5.6635
11,9,11008009,2018,8,15.4,36.23386,-5.6635
11,9,11008009,2018,9,14.7,36.23386,-5.6635
11,9,11008009,2018,10,22.6,36.23386,-5.6635
11,9,11008009,2018,11,10.25,36.23386,-5.6635
11,9,11008009,2018,12,12.3,36.23386,-5.6635
11,9,11012002,2018,1,8.84,36.50602,-6.26857
11,9,11012002,2018,2,12.18,36.50602,-6.26857
11,9,11012002,2018,3,8.7,36.50602,-6.26857
11,9,11012002,2018,4,12.95,36.50602,-6.26857
11,9,11012002,2018,5,12.15,36.50602,-6.26857
11,9,11012002,2018,6,13.24,36.50602,-6.26857
11,9,11012002,2018,7,11.280000000000001,36.50602,-6.26857
11,9,11012002,2018,8,12.76,36.50602,-6.26857
11,9,11012002,2018,9,13.24,36.50602,-6.26857
11,9,11012002,2018,10,10.966666666666667,36.50602,-6.26857
11,9,11012002,2018,11,7.933333333333334,36.50602,-6.26857
11,9,11012002,2018,12,17.650000000000002,36.50602,-6.26857
11,9,11022005,2018,1,13.8,36.15937,-5.34836
11,9,11022005,2018,2,14.25,36.15937,-5.34836
11,9,11022005,2018,3,20.0,36.15937,-5.34836
11,9,11022005,2018,4,34.0,36.15937,-5.34836
11,9,11022005,2018,5,30.4,36.15937,-5.34836
11,9,11022005,2018,6,25.6,36.15937,-5.34836
11,9,11022005,2018,7,29.5,36.15937,-5.34836
11,9,11022005,2018,8,33.75,36.15937,-5.34836
11,9,11022005,2018,9,28.333333333333332,36.15937,-5.34836
11,9,11022005,2018,10,21.4,36.15937,-5.34836
11,9,11022005,2018,11,19.14,36.15937,-5.34836
11,9,11022005,2018,12,26.5,36.15937,-5.34836
11,9,11031001,2018,1,12.120000000000001,36.46059,-6.20307
11,9,11031001,2018,2,13.27692307692308,36.46059,-6.20307
11,9,11031001,2018,3,18.953333333333333,36.46059,-6.20307
11,9,11031001,2018,4,12.053846153846154,36.46059,-6.20307
11,9,11031001,2018,5,10.86470588235294,36.46059,-6.20307
11,9,11031001,2018,6,17.63076923076923,36.46059,-6.20307
11,9,11031001,2018,7,12.700000000000001,36.46059,-6.20307
11,9,11031001,2018,8,14.622222222222222,36.46059,-6.20307
11,9,11031001,2018,10,17.092857142857145,36.46059,-6.20307
11,9,11031001,2018,11,6.3,36.46059,-6.20307
11,9,11031001,2018,12,15.92857142857143,36.46059,-6.20307
12,9,12005004,2018,1,11.5,40.06861,-0.20639
12,9,12005004,2018,2,9.166666666666666,40.06861,-0.20639
12,9,12005004,2018,3,12.666666666666666,40.06861,-0.20639
12,9,12005004,2018,4,10.0,40.06861,-0.20639
12,9,12005004,2018,6,10.714285714285714,40.06861,-0.20639
12,9,12005004,2018,7,17.22222222222222,40.06861,-0.20639
12,9,12005004,2018,8,15.0,40.06861,-0.20639
12,9,12005004,2018,9,9.666666666666666,40.06861,-0.20639
12,9,12005005,2018,1,7.760714285714285,40.05194,-0.18972
12,9,12005005,2018,2,9.585185185185185,40.05194,-0.18972
12,9,12005005,2018,3,7.811111111111111,40.05194,-0.18972
12,9,12005005,2018,4,8.446666666666665,40.05194,-0.18972
12,9,12005005,2018,5,8.41935483870968,40.05194,-0.18972
