MES,MAGNITUD,ANNO,PROVINCIA,MEDIA_VAL
6,27,2018,29,0.054000000000000006
7,27,2018,29,0.054000000000000006
8,27,2018,29,0.054
9,27,2018,29,0.054
10,27,2018,29,0.15
11,27,2018,29,0.05500000000000001
12,27,2018,29,0.28
1,28,2018,29,0.08075
2,28,2018,29,0.09280000000000001
3,28,2018,29,0.076
4,28,2018,29,0.188
5,28,2018,29,0.075
6,28,2018,29,0.075
7,28,2018,29,0.041800000000000004
8,28,2018,29,0.04175
9,28,2018,29,0.042
10,28,2018,29,0.042
11,28,2018,29,0.0426
12,28,2018,29,0.042499999999999996
1,62,2018,29,4.2
2,62,2018,29,2.94
3,62,2018,29,1.6239999999999999
4,62,2018,29,3.3019999999999996
5,62,2018,29,1.7000000000000002
6,62,2018,29,2.3
7,62,2018,29,1.0459999999999998
8,62,2018,29,1.5250000000000001
9,62,2018,29,1.815
10,62,2018,29,1.46
11,62,2018,29,0.5359999999999999
12,62,2018,29,1.45
1,9,2019,29,11.1
2,9,2019,29,11.949074074074074
3,9,2019,29,9.075324675324675
4,9,2019,29,8.781818181818181
5,9,2019,29,10.757142857142858
6,9,2019,29,12.166666666666666
7,9,2019,29,15.666666666666666
8,9,2019,29,16.542424242424243
9,9,2019,29,12.25925925925926
10,9,2019,29,12.903703703703703
11,9,2019,29,8.912324929971989
12,9,2019,29,8.541666666666666
1,10,2019,29,
2,10,2019,29,18.749269005847953
3,10,2019,29,19.975585269993164
4,10,2019,29,15.537037037037038
5,10,2019,29,25.417857142857144
6,10,2019,29,24.311904761904763
7,10,2019,29,27.010539215686276
8,10,2019,29,25.68409090909091
9,10,2019,29,27.174999999999997
10,10,2019,29,18.56388888888889
11,10,2019,29,11.958333333333334
12,10,2019,29,13.691666666666665
1,17,2019,29,
2,17,2019,29,
3,17,2019,29,0.12079999999999998
4,17,2019,29,0.41
5,17,2019,29,0.22000000000000003
6,17,2019,29,0.24
7,17,2019,29,0.44000000000000006
8,17,2019,29,0.65
9,17,2019,29,0.33999999999999997
10,17,2019,29,0.32499999999999996
11,17,2019,29,0.15566666666666668
12,17,2019,29,0.4952857142857142
1,19,2019,29,
2,19,2019,29,
3,19,2019,29,0.0030169999999999997
4,19,2019,29,0.0036555555555555556
5,19,2019,29,0.001754
6,19,2019,29,0.0036000000000000003
7,19,2019,29,0.0034000000000000002
8,19,2019,29,0.00415
9,19,2019,29,0.00292
10,19,2019,29,0.002
11,19,2019,29,0.0009066666666666667
12,19,2019,29,0.004884285714285714
1,27,2019,29,
2,27,2019,29,
3,27,2019,29,0.091
4,27,2019,29,0.091
5,27,2019,29,0.09
6,27,2019,29,0.091
7,27,2019,29,0.091
8,27,2019,29,0.091
9,27,2019,29,0.091
10,27,2019,29,0.091
11,27,2019,29,0.09100000000000001
12,27,2019,29,0.12066666666666666
1,28,2019,29,
2,28,2019,29,
3,28,2019,29,0.05619999999999999
4,28,2019,29,0.07111111111111111
5,28,2019,29,0.045
6,28,2019,29,0.06
7,28,2019,29,0.06
8,28,2019,29,0.09999999999999999
9,28,2019,29,0.0536
10,28,2019,29,0.045
11,28,2019,29,0.045000000000000005
12,28,2019,29,0.12642857142857142
1,62,2019,29,
2,62,2019,29,
3,62,2019,29,3.3600000000000003
4,62,2019,29,6.288888888888889
5,62,2019,29,5.146
6,62,2019,29,6.0
7,62,2019,29,4.68
8,62,2019,29,9.066666666666666
9,62,2019,29,6.22
10,62,2019,29,4.55
11,62,2019,29,0.7533333333333334
12,62,2019,29,4.8
1,9,2017,30,11.145999999999997
2,9,2017,30,17.582857142857144
3,9,2017,30,12.515625
4,9,2017,30,12.415333333333335
5,9,2017,30,10.17
6,9,2017,30,13.359999999999998
7,9,2017,30,13.695625000000003
8,9,2017,30,12.617333333333333
9,9,2017,30,9.910000000000002
10,9,2017,30,12.495624999999999
11,9,2017,30,10.05125
12,9,2017,30,10.01625
1,10,2017,30,14.683450210378682
2,10,2017,30,28.891964285714288
3,10,2017,30,19.23163683855077
4,10,2017,30,22.72422619047619
5,10,2017,30,20.05497311827957
6,10,2017,30,24.74977011494253
7,10,2017,30,27.650371919978426
8,10,2017,30,33.47692748887653
9,10,2017,30,24.06087962962963
10,10,2017,30,21.82674731182796
11,10,2017,30,22.465833333333336
12,10,2017,30,19.686263440860213
1,17,2017,30,0.28774193548387106
2,17,2017,30,0.24535714285714283
3,17,2017,30,0.13999999999999999
4,17,2017,30,0.13466666666666666
5,17,2017,30,0.13483870967741934
6,17,2017,30,0.12999999999999998
7,17,2017,30,0.12999999999999998
8,17,2017,30,0.12999999999999998
9,17,2017,30,0.154
10,17,2017,30,0.19000000000000003
11,17,2017,30,0.22266666666666668
12,17,2017,30,0.23774193548387096
1,19,2017,30,0.003570967741935484
2,19,2017,30,0.002225
3,19,2017,30,0.0017870967741935484
4,19,2017,30,0.0016
5,19,2017,30,0.0017258064516129032
6,19,2017,30,0.00227
7,19,2017,30,0.0017741935483870969
8,19,2017,30,0.0014709677419354836
9,19,2017,30,0.001556666666666667
10,19,2017,30,0.0025387096774193547
11,19,2017,30,0.0018766666666666665
12,19,2017,30,0.0019741935483870965
1,27,2017,30,0.030000000000000006
2,27,2017,30,0.030000000000000002
3,27,2017,30,0.030000000000000006
4,27,2017,30,0.030000000000000006
5,27,2017,30,0.030000000000000006
6,27,2017,30,0.05300000000000001
7,27,2017,30,0.030000000000000002
8,27,2017,30,0.030000000000000006
9,27,2017,30,0.030000000000000006
10,27,2017,30,0.030000000000000006
11,27,2017,30,0.030000000000000006
12,27,2017,30,0.030000000000000006
1,28,2017,30,0.12999999999999998
2,28,2017,30,0.12999999999999998
3,28,2017,30,0.12999999999999998
4,28,2017,30,0.12999999999999998
5,28,2017,30,0.12999999999999998
6,28,2017,30,0.12999999999999998
7,28,2017,30,0.12999999999999998
8,28,2017,30,0.12999999999999998
9,28,2017,30,0.12999999999999998
10,28,2017,30,0.12999999999999998
11,28,2017,30,0.12999999999999998
12,28,2017,30,0.12999999999999998
1,62,2017,30,1.1064516129032258
2,62,2017,30,0.9821428571428571
3,62,2017,30,1.2129032258064516
4,62,2017,30,1.7033333333333334
5,62,2017,30,1.8129032258064517
6,62,2017,30,2.4566666666666666
7,62,2017,30,1.5935483870967742
8,62,2017,30,1.396774193548387
9,62,2017,30,1.413333333333333
10,62,2017,30,1.238709677419355
11,62,2017,30,1.36
12,62,2017,30,1.2999999999999998
1,9,2018,30,10.284666666666665
2,9,2018,30,10.263571428571428
3,9,2018,30,7.379375
4,9,2018,30,10.836666666666668
5,9,2018,30,10.970000000000002
6,9,2018,30,9.888666666666667
7,9,2018,30,13.673749999999998
8,9,2018,30,11.928666666666667
9,9,2018,30,9.358666666666666
10,9,2018,30,8.33875
11,9,2018,30,10.460000000000003
12,9,2018,30,15.799999999999999
1,10,2018,30,17.469237231182795
2,10,2018,30,15.209871031746031
3,10,2018,30,12.138485112535646
4,10,2018,30,22.797122787812444
5,10,2018,30,18.450691244239632
6,10,2018,30,18.016190476190477
7,10,2018,30,29.599092372681085
8,10,2018,30,25.000116531595953
9,10,2018,30,25.89781238811314
10,10,2018,30,19.271327516685208
11,10,2018,30,17.46181626563092
12,10,2018,30,20.878651758350216
1,17,2018,30,0.12999999999999998
2,17,2018,30,0.12999999999999998
3,17,2018,30,0.13516129032258062
4,17,2018,30,0.12999999999999998
5,17,2018,30,0.1364516129032258
6,17,2018,30,0.1447281944747005
7,17,2018,30,0.12999999999999998
8,17,2018,30,0.13814525461847563
9,17,2018,30,0.13671066560502912
10,17,2018,30,0.1352293303169956
11,17,2018,30,0.19423426648343586
12,17,2018,30,0.168
1,19,2018,30,0.0019687915687409676
2,19,2018,30,0.0016054636632743858
3,19,2018,30,0.001617889263441074
4,19,2018,30,0.0013958295188173655
5,19,2018,30,0.0011034412022061257
6,19,2018,30,0.0019462391727057265
7,19,2018,30,0.0014180587774840422
8,19,2018,30,0.0011106815562274325
9,19,2018,30,0.0012760403896953732
10,19,2018,30,0.0012216203641461805
11,19,2018,30,0.0013147064306076868
12,19,2018,30,0.001379025933528767
1,27,2018,30,0.02500000000000001
2,27,2018,30,0.025000000000000005
3,27,2018,30,0.02500000000000001
4,27,2018,30,0.02500000000000001
5,27,2018,30,0.02500000000000001
6,27,2018,30,0.02500000000000001
7,27,2018,30,0.02500000000000001
8,27,2018,30,0.02500000000000001
9,27,2018,30,0.02500000000000001
10,27,2018,30,0.02500000000000001
11,27,2018,30,0.02500000000000001
12,27,2018,30,0.02500000000000001
1,28,2018,30,0.12999999999999998
2,28,2018,30,0.12999999999999998
3,28,2018,30,0.12999999999999998
4,28,2018,30,0.12999999999999998
5,28,2018,30,0.12999999999999998
6,28,2018,30,0.12999999999999998
7,28,2018,30,0.12999999999999998
8,28,2018,30,0.12999999999999998
9,28,2018,30,0.12999999999999998
10,28,2018,30,0.12999999999999998
11,28,2018,30,0.12999999999999998
12,28,2018,30,0.12999999999999998
1,62,2018,30,0.6180446683402098
2,62,2018,30,0.6727453558010595
3,62,2018,30,0.8742916672283472
4,62,2018,30,1.0970841935520954
5,62,2018,30,1.5252407403948536
6,62,2018,30,1.8253807083994507
7,62,2018,30,2.35553940489448
8,62,2018,30,2.668829506668012
9,62,2018,30,2.4392598103658085
10,62,2018,30,1.6510382214607697
11,62,2018,30,0.670820738865993
12,62,2018,30,1.092202039288552
1,9,2019,30,12.803333333333335
2,9,2019,30,12.995714285714286
3,9,2019,30,12.181999999999999
4,9,2019,30,7.767999999999999
5,9,2019,30,7.815625000000001
6,9,2019,30,10.729999999999999
7,9,2019,30,11.195333333333334
8,9,2019,30,10.319375
9,9,2019,30,11.848461538461539
10,9,2019,30,15.91964285714286
11,9,2019,30,10.137701149425288
12,9,2019,30,16.15658986175115
1,17,2019,30,0.12999999999999998
2,17,2019,30,0.12999999999999998
3,17,2019,30,0.12999999999999998
4,17,2019,30,0.12999999999999998
5,17,2019,30,0.12999999999999998
6,17,2019,30,0.12999999999999998
7,17,2019,30,0.2025806451612903
8,17,2019,30,0.15580645161290324
9,17,2019,30,0.15566666666666668
10,17,2019,30,0.2019354838709677
11,17,2019,30,0.12999999999999998
12,17,2019,30,0.1564516129032258
1,19,2019,30,0.016500000000000004
2,19,2019,30,0.014500000000000002
3,19,2019,30,0.016000000000000004
4,19,2019,30,0.015500000000000003
5,19,2019,30,0.016000000000000004
6,19,2019,30,0.015500000000000003
7,19,2019,30,0.016000000000000004
8,19,2019,30,0.016000000000000004
9,19,2019,30,0.015500000000000003
10,19,2019,30,0.016000000000000004
11,19,2019,30,0.015500000000000003
12,19,2019,30,0.016000000000000004
1,27,2019,30,0.030000000000000006
2,27,2019,30,0.048571428571428585
3,27,2019,30,0.0367741935483871
4,27,2019,30,0.030000000000000006
5,27,2019,30,0.030000000000000006
6,27,2019,30,0.03933333333333334
7,27,2019,30,0.0435483870967742
8,27,2019,30,0.030000000000000006
9,27,2019,30,0.030000000000000006
10,27,2019,30,0.030000000000000006
11,27,2019,30,0.030000000000000006
12,27,2019,30,0.030000000000000006
1,28,2019,30,0.12999999999999998
2,28,2019,30,0.12999999999999998
3,28,2019,30,0.12999999999999998
4,28,2019,30,0.12999999999999998
5,28,2019,30,0.12999999999999998
6,28,2019,30,0.12999999999999998
7,28,2019,30,0.12999999999999998
8,28,2019,30,0.12999999999999998
9,28,2019,30,0.12999999999999998
10,28,2019,30,0.12999999999999998
11,28,2019,30,0.12999999999999998
12,28,2019,30,0.12999999999999998
1,62,2019,30,0.7973333333333333
2,62,2019,30,0.9107142857142858
3,62,2019,30,0.8312903225806452
4,62,2019,30,2.1533333333333333
5,62,2019,30,1.8261290322580646
6,62,2019,30,1.4489999999999996
7,62,2019,30,2.1803225806451616
8,62,2019,30,1.8496774193548389
9,62,2019,30,1.8226666666666664
10,62,2019,30,1.6532258064516125
11,62,2019,30,1.700333333333333
12,62,2019,30,1.7661290322580645
1,9,2017,31,21.0
2,9,2017,31,13.666666666666666
3,9,2017,31,7.545454545454546
4,9,2017,31,9.1
5,9,2017,31,7.3
6,9,2017,31,8.4
7,9,2017,31,6.2
8,9,2017,31,6.818181818181818
9,9,2017,31,5.111111111111111
10,9,2017,31,9.1
11,9,2017,31,7.7272727272727275
12,9,2017,31,5.7272727272727275
1,10,2017,31,12.610055145863948
2,10,2017,31,17.40758446241538
3,10,2017,31,14.185143987146214
4,10,2017,31,15.748468345192483
5,10,2017,31,12.847175874428377
6,10,2017,31,16.38282375478927
7,10,2017,31,16.969155079718206
8,10,2017,31,16.935728587319243
9,10,2017,31,12.209805996472662
10,10,2017,31,17.017443249701316
11,10,2017,31,15.686020674373164
12,10,2017,31,10.548762777114032
1,17,2017,31,
2,17,2017,31,
3,17,2017,31,
4,17,2017,31,
5,17,2017,31,0.12875
6,17,2017,31,0.15
7,17,2017,31,0.14375
8,17,2017,31,0.1416666666666667
9,17,2017,31,0.12000000000000001
10,17,2017,31,0.20285714285714287
11,17,2017,31,0.188
12,17,2017,31,0.17600000000000002
1,19,2017,31,
2,19,2017,31,
3,19,2017,31,
4,19,2017,31,
5,19,2017,31,0.0015249999999999999
6,19,2017,31,0.00125
7,19,2017,31,0.0013750000000000004
8,19,2017,31,0.0013333333333333333
9,19,2017,31,0.0017499999999999998
10,19,2017,31,0.0017857142857142859
11,19,2017,31,0.0016
12,19,2017,31,0.0034000000000000002
1,27,2017,31,
2,27,2017,31,
3,27,2017,31,
4,27,2017,31,
5,27,2017,31,0.09
6,27,2017,31,0.09000000000000001
7,27,2017,31,0.09
8,27,2017,31,0.09
9,27,2017,31,0.09
10,27,2017,31,0.09000000000000001
11,27,2017,31,0.1575
12,27,2017,31,0.16714285714285712
1,28,2017,31,
2,28,2017,31,
3,28,2017,31,
4,28,2017,31,
5,28,2017,31,0.06875
6,28,2017,31,0.05
7,28,2017,31,0.055
8,28,2017,31,0.049999999999999996
9,28,2017,31,0.05
10,28,2017,31,0.05
11,28,2017,31,0.076
12,28,2017,31,0.12400000000000003
1,62,2017,31,
2,62,2017,31,
3,62,2017,31,
4,62,2017,31,
5,62,2017,31,0.23
6,62,2017,31,0.8740000000000002
7,62,2017,31,2.28625
8,62,2017,31,0.55
9,62,2017,31,0.68375
10,62,2017,31,2.242857142857143
11,62,2017,31,0.8200000000000001
12,62,2017,31,0.866
1,9,2018,31,8.4
2,9,2018,31,7.666666666666667
3,9,2018,31,5.181818181818182
4,9,2018,31,7.5
5,9,2018,31,14.666666666666666
6,9,2018,31,16.2
7,9,2018,31,18.727272727272727
8,9,2018,31,19.4
9,9,2018,31,12.6
10,9,2018,31,8.5
11,9,2018,31,8.8
12,9,2018,31,11.727272727272727
1,10,2018,31,11.56501725740077
2,10,2018,31,12.085091698961266
3,10,2018,31,9.045820819428995
4,10,2018,31,16.10625
5,10,2018,31,14.366441725373871
6,10,2018,31,14.178795232013623
7,10,2018,31,17.38041491002806
8,10,2018,31,16.727508960573477
9,10,2018,31,16.596823572340814
10,10,2018,31,15.021433691756272
11,10,2018,31,11.528951981748916
12,10,2018,31,14.231923855652443
1,17,2018,31,
2,17,2018,31,0.21666666666666667
3,17,2018,31,0.05000000000000001
4,17,2018,31,0.08249999999999999
5,17,2018,31,0.238
6,17,2018,31,0.2
7,17,2018,31,0.24
8,17,2018,31,0.18
9,17,2018,31,0.21200000000000002
10,17,2018,31,0.27666666666666667
11,17,2018,31,0.262
12,17,2018,31,0.16
1,19,2018,31,
2,19,2018,31,0.0030000000000000005
3,19,2018,31,0.0007333333333333333
4,19,2018,31,0.0008500000000000001
5,19,2018,31,0.003
6,19,2018,31,0.0027999999999999995
7,19,2018,31,0.002
8,19,2018,31,0.0011
9,19,2018,31,0.0016
10,19,2018,31,0.002
11,19,2018,31,0.00228
12,19,2018,31,0.0015333333333333334
1,28,2018,31,
2,28,2018,31,0.12333333333333334
3,28,2018,31,0.05000000000000001
4,28,2018,31,0.08249999999999999
5,28,2018,31,0.15200000000000002
6,28,2018,31,0.10800000000000001
7,28,2018,31,0.068
8,28,2018,31,0.12400000000000003
9,28,2018,31,0.074
10,28,2018,31,0.065
11,28,2018,31,0.076
12,28,2018,31,0.07166666666666666
1,62,2018,31,
2,62,2018,31,0.5833333333333334
3,62,2018,31,0.33
4,62,2018,31,0.5725
5,62,2018,31,1.4
6,62,2018,31,3.6919999999999993
7,62,2018,31,1.422
8,62,2018,31,2.052
9,62,2018,31,1.6659999999999997
10,62,2018,31,1.9383333333333335
11,62,2018,31,4.22
12,62,2018,31,0.6150000000000001
1,9,2019,31,6.1
2,9,2019,31,20.77777777777778
3,9,2019,31,13.454545454545455
4,9,2019,31,11.6
5,9,2019,31,10.2
6,9,2019,31,8.6
7,9,2019,31,5.4
8,9,2019,31,3.7
9,9,2019,31,10.363636363636363
10,9,2019,31,12.444444444444445
11,9,2019,31,8.2
12,9,2019,31,8.444444444444445
1,17,2019,31,0.17500000000000002
2,17,2019,31,0.242
3,17,2019,31,0.164
4,17,2019,31,0.14857142857142858
5,17,2019,31,0.11200000000000002
6,17,2019,31,0.192
7,17,2019,31,0.0925
8,17,2019,31,0.076
9,17,2019,31,0.11399999999999999
10,17,2019,31,0.1516666666666667
11,17,2019,31,0.052500000000000005
12,17,2019,31,0.094
1,19,2019,31,0.00275
2,19,2019,31,0.0028
3,19,2019,31,0.00302
4,19,2019,31,0.002
5,19,2019,31,0.0005200000000000001
6,19,2019,31,0.012400000000000001
7,19,2019,31,0.00105
8,19,2019,31,0.00088
9,19,2019,31,0.0018000000000000002
10,19,2019,31,0.0013666666666666669
11,19,2019,31,0.0010500000000000002
12,19,2019,31,0.007600000000000001
1,28,2019,31,0.065
2,28,2019,31,0.096
3,28,2019,31,0.05
4,28,2019,31,0.055714285714285716
5,28,2019,31,0.05
6,28,2019,31,0.08399999999999999
7,28,2019,31,0.05
8,28,2019,31,0.05
9,28,2019,31,0.057999999999999996
10,28,2019,31,0.056666666666666664
11,28,2019,31,0.05
12,28,2019,31,0.534
1,62,2019,31,2.2775
2,62,2019,31,1.8359999999999999
3,62,2019,31,0.724
4,62,2019,31,0.777142857142857
5,62,2019,31,0.40599999999999997
6,62,2019,31,0.694
7,62,2019,31,0.44999999999999996
8,62,2019,31,1.018
9,62,2019,31,2.5940000000000003
10,62,2019,31,1.515
11,62,2019,31,0.052500000000000005
12,62,2019,31,1.4679999999999997
1,9,2017,32,15.358064516129032
2,9,2017,32,8.82857142857143
3,9,2017,32,7.761666666666667
4,9,2017,32,9.985172413793105
5,9,2017,32,6.816129032258064
6,9,2017,32,9.978647214854114
7,9,2017,32,5.757741935483873
8,9,2017,32,8.0
9,9,2017,32,5.579642857142858
10,9,2017,32,15.948387096774194
11,9,2017,32,9.628333333333332
12,9,2017,32,14.259677419354839
1,10,2017,32,23.75537634408602
2,10,2017,32,16.060714285714283
3,10,2017,32,13.28
4,10,2017,32,19.327643678160918
5,10,2017,32,12.401612903225807
6,10,2017,32,17.758620689655174
7,10,2017,32,11.09193548387097
8,10,2017,32,14.02741935483871
9,10,2017,32,10.718333333333334
10,10,2017,32,28.36451612903226
11,10,2017,32,13.688333333333333
12,10,2017,32,19.730698924731183
1,17,2017,32,1.7999999523162802
2,17,2017,32,1.7999999523162804
3,17,2017,32,1.7999999523162802
4,17,2017,32,1.79999995231628
5,17,2017,32,
6,17,2017,32,
7,17,2017,32,1.7999999523162802
8,17,2017,32,1.7999999523162802
9,17,2017,32,1.7999999523162802
10,17,2017,32,1.7999999523162804
11,17,2017,32,1.7999999523162802
12,17,2017,32,
1,19,2017,32,0.0599999986588955
2,19,2017,32,0.0599999986588955
3,19,2017,32,0.059999998658895506
4,19,2017,32,0.0599999986588955
5,19,2017,32,
6,19,2017,32,
7,19,2017,32,0.0599999986588955
8,19,2017,32,0.059999998658895506
9,19,2017,32,0.0599999986588955
10,19,2017,32,0.0599999986588955
11,19,2017,32,0.0599999986588955
12,19,2017,32,
1,27,2017,32,2.009285713945116
2,27,2017,32,0.5336363694884562
3,27,2017,32,0.32411764386822195
4,27,2017,32,0.129999995231628
5,27,2017,32,
6,27,2017,32,
7,27,2017,32,0.056666667262713216
8,27,2017,32,0.05000000074505809
9,27,2017,32,0.07642857171595094
10,27,2017,32,0.6121428630181721
11,27,2017,32,1.4489999994635587
12,27,2017,32,2.039999998278087
1,28,2017,32,1.39999997615814
2,28,2017,32,1.39999997615814
3,28,2017,32,1.541176445343913
4,28,2017,32,1.39999997615814
5,28,2017,32,
6,28,2017,32,
7,28,2017,32,1.39999997615814
8,28,2017,32,1.3999999761581394
9,28,2017,32,1.39999997615814
10,28,2017,32,1.3999999761581399
11,28,2017,32,1.39999997615814
12,28,2017,32,
1,62,2017,32,8.30000019073486
2,62,2017,32,8.300000190734862
3,62,2017,32,8.30000019073486
4,62,2017,32,8.30000019073486
5,62,2017,32,
6,62,2017,32,
7,62,2017,32,8.300000190734862
8,62,2017,32,8.30000019073486
9,62,2017,32,8.30000019073486
10,62,2017,32,8.300000190734862
11,62,2017,32,8.30000019073486
12,62,2017,32,
1,9,2018,32,8.931243709942263
2,9,2018,32,9.319505494505494
3,9,2018,32,6.856738351254481
4,9,2018,32,8.451111111111112
5,9,2018,32,7.762222222222223
6,9,2018,32,4.938888888888889
7,9,2018,32,5.204968483500186
8,9,2018,32,6.576095947063688
9,9,2018,32,6.11068376068376
10,9,2018,32,5.515053763440861
11,9,2018,32,7.72199233716475
12,9,2018,32,9.717463162086817
1,10,2018,32,16.26509216589862
2,10,2018,32,15.77142857142857
3,10,2018,32,12.141075268817204
4,10,2018,32,18.603333333333335
5,10,2018,32,17.621684587813622
6,10,2018,32,13.677777777777777
7,10,2018,32,13.864961067853171
8,10,2018,32,20.669892473118278
9,10,2018,32,16.84871794871795
10,10,2018,32,14.939784946236559
11,10,2018,32,16.66344827586207
12,10,2018,32,18.556431700517724
1,17,2018,32,1.79999995231628
2,17,2018,32,1.79999995231628
3,17,2018,32,1.79999995231628
4,17,2018,32,1.7999999523162797
5,17,2018,32,1.7999999523162804
6,17,2018,32,1.7999999523162802
7,17,2018,32,1.7999999523162802
8,17,2018,32,1.7999999523162802
9,17,2018,32,1.7999999523162804
10,17,2018,32,1.7999999523162802
11,17,2018,32,1.7999999523162797
12,17,2018,32,1.79999995231628
1,19,2018,32,0.059999998658895506
2,19,2018,32,0.0599999986588955
3,19,2018,32,0.059999998658895506
4,19,2018,32,0.059999998658895506
5,19,2018,32,0.0599999986588955
6,19,2018,32,0.0599999986588955
7,19,2018,32,0.0599999986588955
8,19,2018,32,0.0599999986588955
9,19,2018,32,0.0599999986588955
10,19,2018,32,0.0599999986588955
11,19,2018,32,0.059999998658895506
12,19,2018,32,0.059999998658895506
1,27,2018,32,1.1045000070706021
2,27,2018,32,0.8045454540035941
3,27,2018,32,0.44214286043175655
4,27,2018,32,0.2181250005960464
5,27,2018,32,0.05238095316148942
6,27,2018,32,0.05952380987859914
7,27,2018,32,0.05500000050025331
8,27,2018,32,0.1085714293377739
9,27,2018,32,0.10105263167305996
10,27,2018,32,0.33407407847267623
11,27,2018,32,0.9939130557620012
12,27,2018,32,1.083333334437123
