MES,MAGNITUD,ANNO,PROVINCIA,MEDIA_VAL,CERO,B,C,ECO,Sin_distintivo,Se_desconoce,VEHICULO
11.0,10.0,2018.0,42.0,8.133333333333333,0.0,2.0,95.0,6.0,1.0,0.0,1.0
11.0,10.0,2018.0,42.0,8.133333333333333,0.0,0.0,9.0,0.0,0.0,0.0,2.0
12.0,10.0,2018.0,42.0,11.680645161290322,0.0,2.0,99.0,6.0,1.0,0.0,1.0
12.0,10.0,2018.0,42.0,11.680645161290322,0.0,0.0,9.0,0.0,0.0,0.0,2.0
1.0,9.0,2017.0,43.0,10.610694444444446,3.0,49.0,978.0,68.0,47.0,23.0,1.0
1.0,10.0,2017.0,43.0,17.415341121417097,3.0,49.0,978.0,68.0,47.0,23.0,1.0
1.0,17.0,2017.0,43.0,0.6451666666666667,3.0,49.0,978.0,68.0,47.0,23.0,1.0
1.0,19.0,2017.0,43.0,0.003018,3.0,49.0,978.0,68.0,47.0,23.0,1.0
1.0,27.0,2017.0,43.0,0.17500000000000002,3.0,49.0,978.0,68.0,47.0,23.0,1.0
1.0,28.0,2017.0,43.0,0.11733333333333333,3.0,49.0,978.0,68.0,47.0,23.0,1.0
1.0,62.0,2017.0,43.0,3.311666666666666,3.0,49.0,978.0,68.0,47.0,23.0,1.0
2.0,9.0,2017.0,43.0,12.106277056277056,3.0,55.0,1102.0,77.0,53.0,25.0,1.0
2.0,10.0,2017.0,43.0,23.264176131058484,3.0,55.0,1102.0,77.0,53.0,25.0,1.0
2.0,17.0,2017.0,43.0,0.5691666666666667,3.0,55.0,1102.0,77.0,53.0,25.0,1.0
2.0,19.0,2017.0,43.0,0.0029333333333333334,3.0,55.0,1102.0,77.0,53.0,25.0,1.0
2.0,27.0,2017.0,43.0,0.15500000000000003,3.0,55.0,1102.0,77.0,53.0,25.0,1.0
2.0,28.0,2017.0,43.0,0.12749999999999997,3.0,55.0,1102.0,77.0,53.0,25.0,1.0
2.0,62.0,2017.0,43.0,2.5883333333333334,3.0,55.0,1102.0,77.0,53.0,25.0,1.0
3.0,9.0,2017.0,43.0,11.933333333333332,4.0,72.0,1433.0,100.0,69.0,33.0,1.0
3.0,10.0,2017.0,43.0,21.52278695271904,4.0,72.0,1433.0,100.0,69.0,33.0,1.0
3.0,17.0,2017.0,43.0,0.5603333333333333,4.0,72.0,1433.0,100.0,69.0,33.0,1.0
3.0,19.0,2017.0,43.0,0.004918333333333333,4.0,72.0,1433.0,100.0,69.0,33.0,1.0
3.0,27.0,2017.0,43.0,0.14,4.0,72.0,1433.0,100.0,69.0,33.0,1.0
3.0,28.0,2017.0,43.0,0.12866666666666668,4.0,72.0,1433.0,100.0,69.0,33.0,1.0
3.0,62.0,2017.0,43.0,2.598333333333333,4.0,72.0,1433.0,100.0,69.0,33.0,1.0
4.0,9.0,2017.0,43.0,9.735555555555555,3.0,59.0,1176.0,82.0,57.0,27.0,1.0
4.0,10.0,2017.0,43.0,18.781718673483375,3.0,59.0,1176.0,82.0,57.0,27.0,1.0
4.0,17.0,2017.0,43.0,0.56,3.0,59.0,1176.0,82.0,57.0,27.0,1.0
4.0,19.0,2017.0,43.0,0.002714166666666667,3.0,59.0,1176.0,82.0,57.0,27.0,1.0
4.0,27.0,2017.0,43.0,0.14,3.0,59.0,1176.0,82.0,57.0,27.0,1.0
4.0,28.0,2017.0,43.0,0.12416666666666666,3.0,59.0,1176.0,82.0,57.0,27.0,1.0
4.0,62.0,2017.0,43.0,2.6733333333333333,3.0,59.0,1176.0,82.0,57.0,27.0,1.0
5.0,9.0,2017.0,43.0,8.863948412698413,4.0,74.0,1468.0,103.0,71.0,34.0,1.0
5.0,10.0,2017.0,43.0,17.0142588227185,4.0,74.0,1468.0,103.0,71.0,34.0,1.0
5.0,17.0,2017.0,43.0,0.5553333333333333,4.0,74.0,1468.0,103.0,71.0,34.0,1.0
5.0,19.0,2017.0,43.0,0.0017283333333333335,4.0,74.0,1468.0,103.0,71.0,34.0,1.0
5.0,27.0,2017.0,43.0,0.139,4.0,74.0,1468.0,103.0,71.0,34.0,1.0
5.0,28.0,2017.0,43.0,0.11000000000000003,4.0,74.0,1468.0,103.0,71.0,34.0,1.0
5.0,62.0,2017.0,43.0,3.636333333333333,4.0,74.0,1468.0,103.0,71.0,34.0,1.0
6.0,9.0,2017.0,43.0,12.084444444444443,4.0,77.0,1526.0,107.0,74.0,35.0,1.0
6.0,10.0,2017.0,43.0,21.615532144623053,4.0,77.0,1526.0,107.0,74.0,35.0,1.0
6.0,17.0,2017.0,43.0,0.6258333333333334,4.0,77.0,1526.0,107.0,74.0,35.0,1.0
6.0,19.0,2017.0,43.0,0.002603555555555555,4.0,77.0,1526.0,107.0,74.0,35.0,1.0
6.0,27.0,2017.0,43.0,0.13833333333333336,4.0,77.0,1526.0,107.0,74.0,35.0,1.0
6.0,28.0,2017.0,43.0,0.12088888888888889,4.0,77.0,1526.0,107.0,74.0,35.0,1.0
6.0,62.0,2017.0,43.0,3.222055555555555,4.0,77.0,1526.0,107.0,74.0,35.0,1.0
7.0,9.0,2017.0,43.0,10.906666666666666,4.0,66.0,1320.0,92.0,64.0,30.0,1.0
7.0,10.0,2017.0,43.0,20.60568197845761,4.0,66.0,1320.0,92.0,64.0,30.0,1.0
7.0,17.0,2017.0,43.0,0.5533333333333333,4.0,66.0,1320.0,92.0,64.0,30.0,1.0
7.0,19.0,2017.0,43.0,0.0016834999999999999,4.0,66.0,1320.0,92.0,64.0,30.0,1.0
7.0,27.0,2017.0,43.0,0.14,4.0,66.0,1320.0,92.0,64.0,30.0,1.0
7.0,28.0,2017.0,43.0,0.11,4.0,66.0,1320.0,92.0,64.0,30.0,1.0
7.0,62.0,2017.0,43.0,5.5185,4.0,66.0,1320.0,92.0,64.0,30.0,1.0
8.0,9.0,2017.0,43.0,10.462499999999999,2.0,45.0,902.0,63.0,44.0,21.0,1.0
8.0,10.0,2017.0,43.0,20.74102452216701,2.0,45.0,902.0,63.0,44.0,21.0,1.0
8.0,17.0,2017.0,43.0,0.5646666666666668,2.0,45.0,902.0,63.0,44.0,21.0,1.0
8.0,19.0,2017.0,43.0,0.0021513333333333332,2.0,45.0,902.0,63.0,44.0,21.0,1.0
8.0,27.0,2017.0,43.0,0.14,2.0,45.0,902.0,63.0,44.0,21.0,1.0
8.0,28.0,2017.0,43.0,0.11266666666666668,2.0,45.0,902.0,63.0,44.0,21.0,1.0
8.0,62.0,2017.0,43.0,5.1273333333333335,2.0,45.0,902.0,63.0,44.0,21.0,1.0
9.0,9.0,2017.0,43.0,7.34968253968254,3.0,52.0,1038.0,73.0,50.0,24.0,1.0
9.0,10.0,2017.0,43.0,15.95332618277598,3.0,52.0,1038.0,73.0,50.0,24.0,1.0
9.0,17.0,2017.0,43.0,0.5516666666666666,3.0,52.0,1038.0,73.0,50.0,24.0,1.0
9.0,19.0,2017.0,43.0,0.0017608333333333337,3.0,52.0,1038.0,73.0,50.0,24.0,1.0
9.0,27.0,2017.0,43.0,0.14,3.0,52.0,1038.0,73.0,50.0,24.0,1.0
9.0,28.0,2017.0,43.0,0.10916666666666668,3.0,52.0,1038.0,73.0,50.0,24.0,1.0
9.0,62.0,2017.0,43.0,3.731666666666667,3.0,52.0,1038.0,73.0,50.0,24.0,1.0
10.0,9.0,2017.0,43.0,9.579166666666666,3.0,59.0,1170.0,82.0,57.0,27.0,1.0
10.0,10.0,2017.0,43.0,19.042579291341966,3.0,59.0,1170.0,82.0,57.0,27.0,1.0
10.0,17.0,2017.0,43.0,0.5675,3.0,59.0,1170.0,82.0,57.0,27.0,1.0
10.0,19.0,2017.0,43.0,0.0023,3.0,59.0,1170.0,82.0,57.0,27.0,1.0
10.0,27.0,2017.0,43.0,0.14,3.0,59.0,1170.0,82.0,57.0,27.0,1.0
10.0,28.0,2017.0,43.0,0.11166666666666665,3.0,59.0,1170.0,82.0,57.0,27.0,1.0
10.0,62.0,2017.0,43.0,4.072500000000001,3.0,59.0,1170.0,82.0,57.0,27.0,1.0
11.0,9.0,2017.0,43.0,10.82031746031746,3.0,63.0,1253.0,88.0,61.0,29.0,1.0
11.0,10.0,2017.0,43.0,20.522557394079485,3.0,63.0,1253.0,88.0,61.0,29.0,1.0
11.0,17.0,2017.0,43.0,0.566,3.0,63.0,1253.0,88.0,61.0,29.0,1.0
11.0,19.0,2017.0,43.0,0.0035600952380952376,3.0,63.0,1253.0,88.0,61.0,29.0,1.0
11.0,27.0,2017.0,43.0,0.19,3.0,63.0,1253.0,88.0,61.0,29.0,1.0
11.0,28.0,2017.0,43.0,0.11266666666666669,3.0,63.0,1253.0,88.0,61.0,29.0,1.0
11.0,62.0,2017.0,43.0,2.3486666666666665,3.0,63.0,1253.0,88.0,61.0,29.0,1.0
12.0,9.0,2017.0,43.0,7.3392307692307694,3.0,59.0,1173.0,82.0,57.0,27.0,1.0
12.0,10.0,2017.0,43.0,14.08205872084904,3.0,59.0,1173.0,82.0,57.0,27.0,1.0
12.0,17.0,2017.0,43.0,0.6216666666666667,3.0,59.0,1173.0,82.0,57.0,27.0,1.0
12.0,19.0,2017.0,43.0,0.0019366666666666666,3.0,59.0,1173.0,82.0,57.0,27.0,1.0
12.0,27.0,2017.0,43.0,0.15125,3.0,59.0,1173.0,82.0,57.0,27.0,1.0
12.0,28.0,2017.0,43.0,0.11333333333333333,3.0,59.0,1173.0,82.0,57.0,27.0,1.0
12.0,62.0,2017.0,43.0,2.368333333333333,3.0,59.0,1173.0,82.0,57.0,27.0,1.0
1.0,9.0,2018.0,43.0,7.224444444444444,7.0,74.0,1201.0,95.0,23.0,33.0,1.0
1.0,9.0,2018.0,43.0,7.224444444444444,5.0,1.0,215.0,0.0,1.0,2.0,2.0
1.0,10.0,2018.0,43.0,14.189765069537952,7.0,74.0,1201.0,95.0,23.0,33.0,1.0
1.0,10.0,2018.0,43.0,14.189765069537952,5.0,1.0,215.0,0.0,1.0,2.0,2.0
1.0,17.0,2018.0,43.0,0.5575,7.0,74.0,1201.0,95.0,23.0,33.0,1.0
1.0,17.0,2018.0,43.0,0.5575,5.0,1.0,215.0,0.0,1.0,2.0,2.0
1.0,19.0,2018.0,43.0,0.0025666666666666663,7.0,74.0,1201.0,95.0,23.0,33.0,1.0
1.0,19.0,2018.0,43.0,0.0025666666666666663,5.0,1.0,215.0,0.0,1.0,2.0,2.0
1.0,27.0,2018.0,43.0,0.1675,7.0,74.0,1201.0,95.0,23.0,33.0,1.0
1.0,27.0,2018.0,43.0,0.1675,5.0,1.0,215.0,0.0,1.0,2.0,2.0
1.0,28.0,2018.0,43.0,0.13,7.0,74.0,1201.0,95.0,23.0,33.0,1.0
1.0,28.0,2018.0,43.0,0.13,5.0,1.0,215.0,0.0,1.0,2.0,2.0
1.0,62.0,2018.0,43.0,2.5799999999999996,7.0,74.0,1201.0,95.0,23.0,33.0,1.0
1.0,62.0,2018.0,43.0,2.5799999999999996,5.0,1.0,215.0,0.0,1.0,2.0,2.0
2.0,9.0,2018.0,43.0,8.606959706959707,8.0,78.0,1274.0,101.0,24.0,35.0,1.0
2.0,9.0,2018.0,43.0,8.606959706959707,5.0,1.0,228.0,0.0,1.0,2.0,2.0
2.0,10.0,2018.0,43.0,14.310034798534797,8.0,78.0,1274.0,101.0,24.0,35.0,1.0
2.0,10.0,2018.0,43.0,14.310034798534797,5.0,1.0,228.0,0.0,1.0,2.0,2.0
2.0,17.0,2018.0,43.0,0.636,8.0,78.0,1274.0,101.0,24.0,35.0,1.0
2.0,17.0,2018.0,43.0,0.636,5.0,1.0,228.0,0.0,1.0,2.0,2.0
2.0,19.0,2018.0,43.0,0.003076666666666667,8.0,78.0,1274.0,101.0,24.0,35.0,1.0
2.0,19.0,2018.0,43.0,0.003076666666666667,5.0,1.0,228.0,0.0,1.0,2.0,2.0
2.0,27.0,2018.0,43.0,0.14,8.0,78.0,1274.0,101.0,24.0,35.0,1.0
2.0,27.0,2018.0,43.0,0.14,5.0,1.0,228.0,0.0,1.0,2.0,2.0
2.0,28.0,2018.0,43.0,0.12066666666666666,8.0,78.0,1274.0,101.0,24.0,35.0,1.0
2.0,28.0,2018.0,43.0,0.12066666666666666,5.0,1.0,228.0,0.0,1.0,2.0,2.0
2.0,62.0,2018.0,43.0,2.6893333333333334,8.0,78.0,1274.0,101.0,24.0,35.0,1.0
2.0,62.0,2018.0,43.0,2.6893333333333334,5.0,1.0,228.0,0.0,1.0,2.0,2.0
3.0,9.0,2018.0,43.0,5.7775,9.0,90.0,1464.0,116.0,28.0,40.0,1.0
3.0,9.0,2018.0,43.0,5.7775,6.0,1.0,262.0,0.0,1.0,2.0,2.0
3.0,10.0,2018.0,43.0,12.797312578714644,9.0,90.0,1464.0,116.0,28.0,40.0,1.0
3.0,10.0,2018.0,43.0,12.797312578714644,6.0,1.0,262.0,0.0,1.0,2.0,2.0
3.0,17.0,2018.0,43.0,0.5646666666666668,9.0,90.0,1464.0,116.0,28.0,40.0,1.0
3.0,17.0,2018.0,43.0,0.5646666666666668,6.0,1.0,262.0,0.0,1.0,2.0,2.0
3.0,19.0,2018.0,43.0,0.001642,9.0,90.0,1464.0,116.0,28.0,40.0,1.0
3.0,19.0,2018.0,43.0,0.001642,6.0,1.0,262.0,0.0,1.0,2.0,2.0
3.0,27.0,2018.0,43.0,0.14300000000000002,9.0,90.0,1464.0,116.0,28.0,40.0,1.0
3.0,27.0,2018.0,43.0,0.14300000000000002,6.0,1.0,262.0,0.0,1.0,2.0,2.0
3.0,28.0,2018.0,43.0,0.11133333333333334,9.0,90.0,1464.0,116.0,28.0,40.0,1.0
3.0,28.0,2018.0,43.0,0.11133333333333334,6.0,1.0,262.0,0.0,1.0,2.0,2.0
3.0,62.0,2018.0,43.0,2.472,9.0,90.0,1464.0,116.0,28.0,40.0,1.0
3.0,62.0,2018.0,43.0,2.472,6.0,1.0,262.0,0.0,1.0,2.0,2.0
4.0,9.0,2018.0,43.0,9.456666666666665,8.0,85.0,1377.0,109.0,26.0,37.0,1.0
4.0,9.0,2018.0,43.0,9.456666666666665,5.0,1.0,246.0,0.0,1.0,2.0,2.0
4.0,10.0,2018.0,43.0,22.69432040686586,8.0,85.0,1377.0,109.0,26.0,37.0,1.0
4.0,10.0,2018.0,43.0,22.69432040686586,5.0,1.0,246.0,0.0,1.0,2.0,2.0
4.0,17.0,2018.0,43.0,0.5583333333333335,8.0,85.0,1377.0,109.0,26.0,37.0,1.0
4.0,17.0,2018.0,43.0,0.5583333333333335,5.0,1.0,246.0,0.0,1.0,2.0,2.0
4.0,19.0,2018.0,43.0,0.0018133333333333335,8.0,85.0,1377.0,109.0,26.0,37.0,1.0
4.0,19.0,2018.0,43.0,0.0018133333333333335,5.0,1.0,246.0,0.0,1.0,2.0,2.0
4.0,27.0,2018.0,43.0,0.14,8.0,85.0,1377.0,109.0,26.0,37.0,1.0
4.0,27.0,2018.0,43.0,0.14,5.0,1.0,246.0,0.0,1.0,2.0,2.0
4.0,28.0,2018.0,43.0,0.11,8.0,85.0,1377.0,109.0,26.0,37.0,1.0
4.0,28.0,2018.0,43.0,0.11,5.0,1.0,246.0,0.0,1.0,2.0,2.0
4.0,62.0,2018.0,43.0,2.3216666666666668,8.0,85.0,1377.0,109.0,26.0,37.0,1.0
4.0,62.0,2018.0,43.0,2.3216666666666668,5.0,1.0,246.0,0.0,1.0,2.0,2.0
5.0,9.0,2018.0,43.0,9.804273504273503,10.0,98.0,1591.0,126.0,30.0,43.0,1.0
5.0,9.0,2018.0,43.0,9.804273504273503,6.0,1.0,284.0,0.0,1.0,2.0,2.0
5.0,10.0,2018.0,43.0,20.651245563103267,10.0,98.0,1591.0,126.0,30.0,43.0,1.0
5.0,10.0,2018.0,43.0,20.651245563103267,6.0,1.0,284.0,0.0,1.0,2.0,2.0
5.0,17.0,2018.0,43.0,0.555,10.0,98.0,1591.0,126.0,30.0,43.0,1.0
5.0,17.0,2018.0,43.0,0.555,6.0,1.0,284.0,0.0,1.0,2.0,2.0
5.0,19.0,2018.0,43.0,0.0030000000000000005,10.0,98.0,1591.0,126.0,30.0,43.0,1.0
5.0,19.0,2018.0,43.0,0.0030000000000000005,6.0,1.0,284.0,0.0,1.0,2.0,2.0
5.0,27.0,2018.0,43.0,0.14,10.0,98.0,1591.0,126.0,30.0,43.0,1.0
5.0,27.0,2018.0,43.0,0.14,6.0,1.0,284.0,0.0,1.0,2.0,2.0
5.0,28.0,2018.0,43.0,0.11,10.0,98.0,1591.0,126.0,30.0,43.0,1.0
5.0,28.0,2018.0,43.0,0.11,6.0,1.0,284.0,0.0,1.0,2.0,2.0
5.0,62.0,2018.0,43.0,3.7394444444444446,10.0,98.0,1591.0,126.0,30.0,43.0,1.0
5.0,62.0,2018.0,43.0,3.7394444444444446,6.0,1.0,284.0,0.0,1.0,2.0,2.0
6.0,9.0,2018.0,43.0,8.568888888888887,10.0,101.0,1651.0,131.0,32.0,45.0,1.0
6.0,9.0,2018.0,43.0,8.568888888888887,6.0,1.0,295.0,0.0,1.0,2.0,2.0
6.0,10.0,2018.0,43.0,17.81085433394691,10.0,101.0,1651.0,131.0,32.0,45.0,1.0
6.0,10.0,2018.0,43.0,17.81085433394691,6.0,1.0,295.0,0.0,1.0,2.0,2.0
6.0,17.0,2018.0,43.0,0.57,10.0,101.0,1651.0,131.0,32.0,45.0,1.0
6.0,17.0,2018.0,43.0,0.57,6.0,1.0,295.0,0.0,1.0,2.0,2.0
6.0,19.0,2018.0,43.0,0.002312888888888889,10.0,101.0,1651.0,131.0,32.0,45.0,1.0
6.0,19.0,2018.0,43.0,0.002312888888888889,6.0,1.0,295.0,0.0,1.0,2.0,2.0
6.0,27.0,2018.0,43.0,0.14,10.0,101.0,1651.0,131.0,32.0,45.0,1.0
6.0,27.0,2018.0,43.0,0.14,6.0,1.0,295.0,0.0,1.0,2.0,2.0
6.0,28.0,2018.0,43.0,0.11333333333333334,10.0,101.0,1651.0,131.0,32.0,45.0,1.0
6.0,28.0,2018.0,43.0,0.11333333333333334,6.0,1.0,295.0,0.0,1.0,2.0,2.0
6.0,62.0,2018.0,43.0,2.7788888888888885,10.0,101.0,1651.0,131.0,32.0,45.0,1.0
6.0,62.0,2018.0,43.0,2.7788888888888885,6.0,1.0,295.0,0.0,1.0,2.0,2.0
7.0,9.0,2018.0,43.0,11.854967948717949,10.0,95.0,1543.0,122.0,29.0,42.0,1.0
7.0,9.0,2018.0,43.0,11.854967948717949,6.0,1.0,276.0,0.0,1.0,2.0,2.0
7.0,10.0,2018.0,43.0,22.8516932340272,10.0,95.0,1543.0,122.0,29.0,42.0,1.0
7.0,10.0,2018.0,43.0,22.8516932340272,6.0,1.0,276.0,0.0,1.0,2.0,2.0
7.0,17.0,2018.0,43.0,0.5573333333333333,10.0,95.0,1543.0,122.0,29.0,42.0,1.0
7.0,17.0,2018.0,43.0,0.5573333333333333,6.0,1.0,276.0,0.0,1.0,2.0,2.0
7.0,19.0,2018.0,43.0,0.002843888888888889,10.0,95.0,1543.0,122.0,29.0,42.0,1.0
7.0,19.0,2018.0,43.0,0.002843888888888889,6.0,1.0,276.0,0.0,1.0,2.0,2.0
7.0,27.0,2018.0,43.0,0.14,10.0,95.0,1543.0,122.0,29.0,42.0,1.0
7.0,27.0,2018.0,43.0,0.14,6.0,1.0,276.0,0.0,1.0,2.0,2.0
7.0,28.0,2018.0,43.0,0.11166666666666668,10.0,95.0,1543.0,122.0,29.0,42.0,1.0
7.0,28.0,2018.0,43.0,0.11166666666666668,6.0,1.0,276.0,0.0,1.0,2.0,2.0
7.0,62.0,2018.0,43.0,4.511222222222222,10.0,95.0,1543.0,122.0,29.0,42.0,1.0
7.0,62.0,2018.0,43.0,4.511222222222222,6.0,1.0,276.0,0.0,1.0,2.0,2.0
8.0,9.0,2018.0,43.0,10.667301587301587,8.0,77.0,1252.0,99.0,24.0,34.0,1.0
8.0,9.0,2018.0,43.0,10.667301587301587,5.0,1.0,224.0,0.0,1.0,2.0,2.0
8.0,10.0,2018.0,43.0,22.71154941051157,8.0,77.0,1252.0,99.0,24.0,34.0,1.0
8.0,10.0,2018.0,43.0,22.71154941051157,5.0,1.0,224.0,0.0,1.0,2.0,2.0
8.0,17.0,2018.0,43.0,0.5652777777777779,8.0,77.0,1252.0,99.0,24.0,34.0,1.0
8.0,17.0,2018.0,43.0,0.5652777777777779,5.0,1.0,224.0,0.0,1.0,2.0,2.0
8.0,19.0,2018.0,43.0,0.002118888888888889,8.0,77.0,1252.0,99.0,24.0,34.0,1.0
8.0,19.0,2018.0,43.0,0.002118888888888889,5.0,1.0,224.0,0.0,1.0,2.0,2.0
8.0,27.0,2018.0,43.0,0.14,8.0,77.0,1252.0,99.0,24.0,34.0,1.0
8.0,27.0,2018.0,43.0,0.14,5.0,1.0,224.0,0.0,1.0,2.0,2.0
8.0,28.0,2018.0,43.0,0.11333333333333333,8.0,77.0,1252.0,99.0,24.0,34.0,1.0
8.0,28.0,2018.0,43.0,0.11333333333333333,5.0,1.0,224.0,0.0,1.0,2.0,2.0
8.0,62.0,2018.0,43.0,2.7083333333333335,8.0,77.0,1252.0,99.0,24.0,34.0,1.0
8.0,62.0,2018.0,43.0,2.7083333333333335,5.0,1.0,224.0,0.0,1.0,2.0,2.0
9.0,9.0,2018.0,43.0,9.899444444444446,6.0,57.0,928.0,73.0,18.0,25.0,1.0
9.0,9.0,2018.0,43.0,9.899444444444446,4.0,0.0,166.0,0.0,1.0,1.0,2.0
9.0,10.0,2018.0,43.0,21.679665223665225,6.0,57.0,928.0,73.0,18.0,25.0,1.0
9.0,10.0,2018.0,43.0,21.679665223665225,4.0,0.0,166.0,0.0,1.0,1.0,2.0
9.0,17.0,2018.0,43.0,0.5733333333333334,6.0,57.0,928.0,73.0,18.0,25.0,1.0
9.0,17.0,2018.0,43.0,0.5733333333333334,4.0,0.0,166.0,0.0,1.0,1.0,2.0
9.0,19.0,2018.0,43.0,0.002356666666666667,6.0,57.0,928.0,73.0,18.0,25.0,1.0
9.0,19.0,2018.0,43.0,0.002356666666666667,4.0,0.0,166.0,0.0,1.0,1.0,2.0
9.0,27.0,2018.0,43.0,0.13875,6.0,57.0,928.0,73.0,18.0,25.0,1.0
9.0,27.0,2018.0,43.0,0.13875,4.0,0.0,166.0,0.0,1.0,1.0,2.0
9.0,28.0,2018.0,43.0,0.10999999999999999,6.0,57.0,928.0,73.0,18.0,25.0,1.0
9.0,28.0,2018.0,43.0,0.10999999999999999,4.0,0.0,166.0,0.0,1.0,1.0,2.0
9.0,62.0,2018.0,43.0,3.0208333333333335,6.0,57.0,928.0,73.0,18.0,25.0,1.0
9.0,62.0,2018.0,43.0,3.0208333333333335,4.0,0.0,166.0,0.0,1.0,1.0,2.0
10.0,9.0,2018.0,43.0,8.055416666666666,7.0,71.0,1148.0,91.0,22.0,31.0,1.0
10.0,9.0,2018.0,43.0,8.055416666666666,4.0,1.0,205.0,0.0,1.0,2.0,2.0
10.0,10.0,2018.0,43.0,18.917375810401545,7.0,71.0,1148.0,91.0,22.0,31.0,1.0
10.0,10.0,2018.0,43.0,18.917375810401545,4.0,1.0,205.0,0.0,1.0,2.0,2.0
10.0,17.0,2018.0,43.0,0.5883333333333334,7.0,71.0,1148.0,91.0,22.0,31.0,1.0
10.0,17.0,2018.0,43.0,0.5883333333333334,4.0,1.0,205.0,0.0,1.0,2.0,2.0
10.0,19.0,2018.0,43.0,0.002791888888888889,7.0,71.0,1148.0,91.0,22.0,31.0,1.0
10.0,19.0,2018.0,43.0,0.002791888888888889,4.0,1.0,205.0,0.0,1.0,2.0,2.0
10.0,27.0,2018.0,43.0,0.135,7.0,71.0,1148.0,91.0,22.0,31.0,1.0
10.0,27.0,2018.0,43.0,0.135,4.0,1.0,205.0,0.0,1.0,2.0,2.0
10.0,28.0,2018.0,43.0,0.11266666666666668,7.0,71.0,1148.0,91.0,22.0,31.0,1.0
10.0,28.0,2018.0,43.0,0.11266666666666668,4.0,1.0,205.0,0.0,1.0,2.0,2.0
10.0,62.0,2018.0,43.0,4.393000000000001,7.0,71.0,1148.0,91.0,22.0,31.0,1.0
10.0,62.0,2018.0,43.0,4.393000000000001,4.0,1.0,205.0,0.0,1.0,2.0,2.0
11.0,9.0,2018.0,43.0,7.051111111111109,7.0,69.0,1124.0,89.0,21.0,31.0,1.0
11.0,9.0,2018.0,43.0,7.051111111111109,4.0,1.0,201.0,0.0,1.0,2.0,2.0
11.0,10.0,2018.0,43.0,14.614845826687933,7.0,69.0,1124.0,89.0,21.0,31.0,1.0
11.0,10.0,2018.0,43.0,14.614845826687933,4.0,1.0,201.0,0.0,1.0,2.0,2.0
11.0,17.0,2018.0,43.0,0.5946666666666667,7.0,69.0,1124.0,89.0,21.0,31.0,1.0
11.0,17.0,2018.0,43.0,0.5946666666666667,4.0,1.0,201.0,0.0,1.0,2.0,2.0
11.0,19.0,2018.0,43.0,0.0027273333333333338,7.0,69.0,1124.0,89.0,21.0,31.0,1.0
11.0,19.0,2018.0,43.0,0.0027273333333333338,4.0,1.0,201.0,0.0,1.0,2.0,2.0
11.0,27.0,2018.0,43.0,0.138,7.0,69.0,1124.0,89.0,21.0,31.0,1.0
11.0,27.0,2018.0,43.0,0.138,4.0,1.0,201.0,0.0,1.0,2.0,2.0
11.0,28.0,2018.0,43.0,0.118,7.0,69.0,1124.0,89.0,21.0,31.0,1.0
11.0,28.0,2018.0,43.0,0.118,4.0,1.0,201.0,0.0,1.0,2.0,2.0
11.0,62.0,2018.0,43.0,2.889333333333333,7.0,69.0,1124.0,89.0,21.0,31.0,1.0
11.0,62.0,2018.0,43.0,2.889333333333333,4.0,1.0,201.0,0.0,1.0,2.0,2.0
12.0,9.0,2018.0,43.0,10.010416666666666,7.0,72.0,1171.0,93.0,22.0,32.0,1.0
12.0,9.0,2018.0,43.0,10.010416666666666,4.0,1.0,209.0,0.0,1.0,2.0,2.0
12.0,10.0,2018.0,43.0,16.245774842664442,7.0,72.0,1171.0,93.0,22.0,32.0,1.0
12.0,10.0,2018.0,43.0,16.245774842664442,4.0,1.0,209.0,0.0,1.0,2.0,2.0
12.0,17.0,2018.0,43.0,0.5975,7.0,72.0,1171.0,93.0,22.0,32.0,1.0
12.0,17.0,2018.0,43.0,0.5975,4.0,1.0,209.0,0.0,1.0,2.0,2.0
12.0,19.0,2018.0,43.0,0.002888333333333333,7.0,72.0,1171.0,93.0,22.0,32.0,1.0
12.0,19.0,2018.0,43.0,0.002888333333333333,4.0,1.0,209.0,0.0,1.0,2.0,2.0
12.0,27.0,2018.0,43.0,0.194,7.0,72.0,1171.0,93.0,22.0,32.0,1.0
12.0,27.0,2018.0,43.0,0.194,4.0,1.0,209.0,0.0,1.0,2.0,2.0
12.0,28.0,2018.0,43.0,0.12416666666666666,7.0,72.0,1171.0,93.0,22.0,32.0,1.0
12.0,28.0,2018.0,43.0,0.12416666666666666,4.0,1.0,209.0,0.0,1.0,2.0,2.0
12.0,62.0,2018.0,43.0,2.8216666666666668,7.0,72.0,1171.0,93.0,22.0,32.0,1.0
12.0,62.0,2018.0,43.0,2.8216666666666668,4.0,1.0,209.0,0.0,1.0,2.0,2.0
1.0,9.0,2019.0,43.0,9.460444444444445,12.0,74.0,1060.0,105.0,27.0,41.0,1.0
1.0,9.0,2019.0,43.0,9.460444444444445,7.0,0.0,238.0,0.0,3.0,3.0,2.0
1.0,9.0,2019.0,43.0,9.460444444444445,7.0,0.0,238.0,0.0,3.0,3.0,2.0
1.0,10.0,2019.0,43.0,14.104537751266669,12.0,74.0,1060.0,105.0,27.0,41.0,1.0
1.0,10.0,2019.0,43.0,14.104537751266669,7.0,0.0,238.0,0.0,3.0,3.0,2.0
1.0,10.0,2019.0,43.0,14.104537751266669,7.0,0.0,238.0,0.0,3.0,3.0,2.0
