PUNTO_MUESTREO,MES,MAGNITUD,ANO,PROVINCIA,MEDIA_MAGS,LONGITUD,LATITUD
28079049,06,7,2019,28,1.1935483870967742,-3.6824999,40.4144444
28079049,07,7,2019,28,1.2903225806451613,-3.6824999,40.4144444
28079049,08,7,2019,28,1.5161290322580645,-3.6824999,40.4144444
28079049,09,7,2019,28,3.032258064516129,-3.6824999,40.4144444
28079049,10,7,2019,28,9.03225806451613,-3.6824999,40.4144444
28079049,11,7,2019,28,5.645161290322581,-3.6824999,40.4144444
28079049,12,7,2019,28,17.870967741935484,-3.6824999,40.4144444
28079049,01,8,2019,28,45.58064516129032,-3.6824999,40.4144444
28079049,02,8,2019,28,37.96774193548387,-3.6824999,40.4144444
28079049,03,8,2019,28,25.870967741935484,-3.6824999,40.4144444
28079049,04,8,2019,28,16.806451612903224,-3.6824999,40.4144444
28079049,05,8,2019,28,14.35483870967742,-3.6824999,40.4144444
28079049,06,8,2019,28,13.451612903225806,-3.6824999,40.4144444
28079049,07,8,2019,28,16.129032258064516,-3.6824999,40.4144444
28079049,08,8,2019,28,16.322580645161292,-3.6824999,40.4144444
28079049,09,8,2019,28,18.806451612903224,-3.6824999,40.4144444
28079049,10,8,2019,28,31.838709677419356,-3.6824999,40.4144444
28079049,11,8,2019,28,21.483870967741936,-3.6824999,40.4144444
28079049,12,8,2019,28,33.935483870967744,-3.6824999,40.4144444
28079049,01,12,2020,28,76.16129032258064,-3.6824999,40.4144444
28079049,02,12,2020,28,62.70967741935484,-3.6824999,40.4144444
28079049,03,12,2020,28,24.70967741935484,-3.6824999,40.4144444
28079049,04,12,2020,28,10.548387096774194,-3.6824999,40.4144444
28079049,05,12,2020,28,10.548387096774194,-3.6824999,40.4144444
28079049,06,12,2020,28,13.451612903225806,-3.6824999,40.4144444
28079049,07,12,2020,28,16.612903225806452,-3.6824999,40.4144444
28079049,08,12,2020,28,19.612903225806452,-3.6824999,40.4144444
28079049,09,12,2020,28,24.419354838709676,-3.6824999,40.4144444
28079049,10,12,2020,28,32.903225806451616,-3.6824999,40.4144444
28079049,11,12,2020,28,52.935483870967744,-3.6824999,40.4144444
28079049,12,12,2020,28,37.54838709677419,-3.6824999,40.4144444
28079049,01,14,2020,28,25.483870967741936,-3.6824999,40.4144444
28079049,02,14,2020,28,23.93548387096774,-3.6824999,40.4144444
28079049,03,14,2020,28,56.67741935483871,-3.6824999,40.4144444
28079049,04,14,2020,28,59.806451612903224,-3.6824999,40.4144444
28079049,05,14,2020,28,69.6774193548387,-3.6824999,40.4144444
28079049,06,14,2020,28,66.12903225806451,-3.6824999,40.4144444
28079049,07,14,2020,28,75.83870967741936,-3.6824999,40.4144444
28079049,08,14,2020,28,61.96774193548387,-3.6824999,40.4144444
28079049,09,14,2020,28,55.483870967741936,-3.6824999,40.4144444
28079049,10,14,2020,28,45.935483870967744,-3.6824999,40.4144444
28079049,11,14,2020,28,21.870967741935484,-3.6824999,40.4144444
28079049,12,14,2020,28,37.58064516129032,-3.6824999,40.4144444
28079049,01,7,2020,28,23.870967741935484,-3.6824999,40.4144444
28079049,02,7,2020,28,17.483870967741936,-3.6824999,40.4144444
28079049,03,7,2020,28,3.7419354838709675,-3.6824999,40.4144444
28079049,04,7,2020,28,1.096774193548387,-3.6824999,40.4144444
28079049,05,7,2020,28,1.0,-3.6824999,40.4144444
28079049,06,7,2020,28,3.4193548387096775,-3.6824999,40.4144444
28079049,07,7,2020,28,2.4838709677419355,-3.6824999,40.4144444
28079049,08,7,2020,28,2.870967741935484,-3.6824999,40.4144444
28079049,09,7,2020,28,2.161290322580645,-3.6824999,40.4144444
28079049,10,7,2020,28,5.258064516129032,-3.6824999,40.4144444
28079049,11,7,2020,28,12.806451612903226,-3.6824999,40.4144444
28079049,12,7,2020,28,7.67741935483871,-3.6824999,40.4144444
28079049,01,8,2020,28,39.61290322580645,-3.6824999,40.4144444
28079049,02,8,2020,28,35.83870967741935,-3.6824999,40.4144444
28079049,03,8,2020,28,18.870967741935484,-3.6824999,40.4144444
28079049,04,8,2020,28,8.709677419354838,-3.6824999,40.4144444
28079049,05,8,2020,28,8.935483870967742,-3.6824999,40.4144444
28079049,06,8,2020,28,8.161290322580646,-3.6824999,40.4144444
28079049,07,8,2020,28,12.870967741935484,-3.6824999,40.4144444
28079049,08,8,2020,28,15.225806451612904,-3.6824999,40.4144444
28079049,09,8,2020,28,21.0,-3.6824999,40.4144444
28079049,10,8,2020,28,24.612903225806452,-3.6824999,40.4144444
28079049,11,8,2020,28,33.32258064516129,-3.6824999,40.4144444
28079049,12,8,2020,28,26.0,-3.6824999,40.4144444
28079049,01,12,2021,28,71.93548387096774,-3.6824999,40.4144444
28079049,02,12,2021,28,27.903225806451612,-3.6824999,40.4144444
28079049,03,12,2021,28,28.06451612903226,-3.6824999,40.4144444
28079049,04,12,2021,28,20.387096774193548,-3.6824999,40.4144444
28079049,05,12,2021,28,16.838709677419356,-3.6824999,40.4144444
28079049,06,12,2021,28,16.774193548387096,-3.6824999,40.4144444
28079049,01,14,2021,28,33.38709677419355,-3.6824999,40.4144444
28079049,02,14,2021,28,40.29032258064516,-3.6824999,40.4144444
28079049,03,14,2021,28,56.903225806451616,-3.6824999,40.4144444
28079049,04,14,2021,28,63.87096774193548,-3.6824999,40.4144444
28079049,05,14,2021,28,75.64516129032258,-3.6824999,40.4144444
28079049,06,14,2021,28,71.87096774193549,-3.6824999,40.4144444
28079049,01,7,2021,28,22.096774193548388,-3.6824999,40.4144444
28079049,02,7,2021,28,3.903225806451613,-3.6824999,40.4144444
28079049,03,7,2021,28,3.3548387096774195,-3.6824999,40.4144444
28079049,04,7,2021,28,2.0,-3.6824999,40.4144444
28079049,05,7,2021,28,1.7096774193548387,-3.6824999,40.4144444
28079049,06,7,2021,28,1.4516129032258065,-3.6824999,40.4144444
28079049,01,8,2021,28,38.12903225806452,-3.6824999,40.4144444
28079049,02,8,2021,28,21.903225806451612,-3.6824999,40.4144444
28079049,03,8,2021,28,22.870967741935484,-3.6824999,40.4144444
28079049,04,8,2021,28,17.193548387096776,-3.6824999,40.4144444
28079049,05,8,2021,28,14.129032258064516,-3.6824999,40.4144444
28079049,06,8,2021,28,14.419354838709678,-3.6824999,40.4144444
28079054,01,12,2019,28,147.83870967741936,-3.6121394,40.3730118
28079054,02,12,2019,28,103.90322580645162,-3.6121394,40.3730118
28079054,03,12,2019,28,51.70967741935484,-3.6121394,40.3730118
28079054,04,12,2019,28,33.064516129032256,-3.6121394,40.3730118
28079054,05,12,2019,28,27.64516129032258,-3.6121394,40.3730118
28079054,06,12,2019,28,25.161290322580644,-3.6121394,40.3730118
28079054,07,12,2019,28,27.483870967741936,-3.6121394,40.3730118
28079054,08,12,2019,28,30.677419354838708,-3.6121394,40.3730118
28079054,09,12,2019,28,44.03225806451613,-3.6121394,40.3730118
28079054,10,12,2019,28,73.96774193548387,-3.6121394,40.3730118
28079054,11,12,2019,28,43.12903225806452,-3.6121394,40.3730118
28079054,12,12,2019,28,87.61290322580645,-3.6121394,40.3730118
28079054,01,14,2019,28,23.29032258064516,-3.6121394,40.3730118
28079054,02,14,2019,28,26.29032258064516,-3.6121394,40.3730118
28079054,03,14,2019,28,53.225806451612904,-3.6121394,40.3730118
28079054,04,14,2019,28,62.67741935483871,-3.6121394,40.3730118
28079054,05,14,2019,28,59.064516129032256,-3.6121394,40.3730118
28079054,06,14,2019,28,77.3225806451613,-3.6121394,40.3730118
28079054,07,14,2019,28,83.41935483870968,-3.6121394,40.3730118
28079054,08,14,2019,28,68.2258064516129,-3.6121394,40.3730118
28079054,09,14,2019,28,52.41935483870968,-3.6121394,40.3730118
28079054,10,14,2019,28,35.774193548387096,-3.6121394,40.3730118
28079054,11,14,2019,28,39.38709677419355,-3.6121394,40.3730118
28079054,12,14,2019,28,28.838709677419356,-3.6121394,40.3730118
28079054,01,7,2019,28,56.74193548387097,-3.6121394,40.3730118
28079054,02,7,2019,28,32.806451612903224,-3.6121394,40.3730118
28079054,03,7,2019,28,8.64516129032258,-3.6121394,40.3730118
28079054,04,7,2019,28,3.935483870967742,-3.6121394,40.3730118
28079054,05,7,2019,28,1.8709677419354838,-3.6121394,40.3730118
28079054,06,7,2019,28,2.4516129032258065,-3.6121394,40.3730118
28079054,07,7,2019,28,2.4193548387096775,-3.6121394,40.3730118
28079054,08,7,2019,28,2.935483870967742,-3.6121394,40.3730118
28079054,09,7,2019,28,7.032258064516129,-3.6121394,40.3730118
28079054,10,7,2019,28,17.64516129032258,-3.6121394,40.3730118
28079054,11,7,2019,28,7.32258064516129,-3.6121394,40.3730118
28079054,12,7,2019,28,27.29032258064516,-3.6121394,40.3730118
28079054,01,8,2019,28,60.774193548387096,-3.6121394,40.3730118
28079054,02,8,2019,28,53.58064516129032,-3.6121394,40.3730118
28079054,03,8,2019,28,38.354838709677416,-3.6121394,40.3730118
28079054,04,8,2019,28,27.0,-3.6121394,40.3730118
28079054,05,8,2019,28,24.64516129032258,-3.6121394,40.3730118
28079054,06,8,2019,28,21.35483870967742,-3.6121394,40.3730118
28079054,07,8,2019,28,23.806451612903224,-3.6121394,40.3730118
28079054,08,8,2019,28,26.225806451612904,-3.6121394,40.3730118
28079054,09,8,2019,28,33.16129032258065,-3.6121394,40.3730118
28079054,10,8,2019,28,46.96774193548387,-3.6121394,40.3730118
28079054,11,8,2019,28,31.838709677419356,-3.6121394,40.3730118
28079054,12,8,2019,28,45.96774193548387,-3.6121394,40.3730118
28079054,01,12,2020,28,110.35483870967742,-3.6121394,40.3730118
28079054,02,12,2020,28,95.54838709677419,-3.6121394,40.3730118
28079054,03,12,2020,28,37.70967741935484,-3.6121394,40.3730118
28079054,04,12,2020,28,21.258064516129032,-3.6121394,40.3730118
28079054,05,12,2020,28,23.483870967741936,-3.6121394,40.3730118
28079054,06,12,2020,28,24.387096774193548,-3.6121394,40.3730118
28079054,07,12,2020,28,31.29032258064516,-3.6121394,40.3730118
28079054,08,12,2020,28,37.25806451612903,-3.6121394,40.3730118
28079054,09,12,2020,28,41.83870967741935,-3.6121394,40.3730118
28079054,10,12,2020,28,49.774193548387096,-3.6121394,40.3730118
28079054,11,12,2020,28,82.6774193548387,-3.6121394,40.3730118
28079054,12,12,2020,28,43.38709677419355,-3.6121394,40.3730118
28079054,01,14,2020,28,27.419354838709676,-3.6121394,40.3730118
28079054,02,14,2020,28,23.903225806451612,-3.6121394,40.3730118
28079054,03,14,2020,28,58.41935483870968,-3.6121394,40.3730118
28079054,04,14,2020,28,64.3225806451613,-3.6121394,40.3730118
28079054,05,14,2020,28,72.03225806451613,-3.6121394,40.3730118
28079054,06,14,2020,28,72.29032258064517,-3.6121394,40.3730118
28079054,07,14,2020,28,77.09677419354838,-3.6121394,40.3730118
28079054,08,14,2020,28,60.516129032258064,-3.6121394,40.3730118
28079054,09,14,2020,28,51.064516129032256,-3.6121394,40.3730118
28079054,10,14,2020,28,39.58064516129032,-3.6121394,40.3730118
28079054,11,14,2020,28,18.096774193548388,-3.6121394,40.3730118
28079054,12,14,2020,28,30.096774193548388,-3.6121394,40.3730118
28079054,01,7,2020,28,37.354838709677416,-3.6121394,40.3730118
28079054,02,7,2020,28,30.677419354838708,-3.6121394,40.3730118
28079054,03,7,2020,28,6.129032258064516,-3.6121394,40.3730118
28079054,04,7,2020,28,1.903225806451613,-3.6121394,40.3730118
28079054,05,7,2020,28,2.129032258064516,-3.6121394,40.3730118
28079054,06,7,2020,28,2.096774193548387,-3.6121394,40.3730118
28079054,07,7,2020,28,4.806451612903226,-3.6121394,40.3730118
28079054,08,7,2020,28,6.870967741935484,-3.6121394,40.3730118
28079054,09,7,2020,28,8.806451612903226,-3.6121394,40.3730118
28079054,10,7,2020,28,14.290322580645162,-3.6121394,40.3730118
28079054,11,7,2020,28,28.451612903225808,-3.6121394,40.3730118
28079054,12,7,2020,28,11.129032258064516,-3.6121394,40.3730118
28079054,01,8,2020,28,53.193548387096776,-3.6121394,40.3730118
28079054,02,8,2020,28,48.483870967741936,-3.6121394,40.3730118
28079054,03,8,2020,28,28.35483870967742,-3.6121394,40.3730118
28079054,04,8,2020,28,18.193548387096776,-3.6121394,40.3730118
28079054,05,8,2020,28,20.225806451612904,-3.6121394,40.3730118
28079054,06,8,2020,28,21.06451612903226,-3.6121394,40.3730118
28079054,07,8,2020,28,23.774193548387096,-3.6121394,40.3730118
28079054,08,8,2020,28,26.677419354838708,-3.6121394,40.3730118
28079054,09,8,2020,28,28.193548387096776,-3.6121394,40.3730118
28079054,10,8,2020,28,27.93548387096774,-3.6121394,40.3730118
28079054,11,8,2020,28,38.83870967741935,-3.6121394,40.3730118
28079054,12,8,2020,28,26.322580645161292,-3.6121394,40.3730118
28079054,01,12,2021,28,72.74193548387096,-3.6121394,40.3730118
28079054,02,12,2021,28,38.645161290322584,-3.6121394,40.3730118
28079054,03,12,2021,28,41.74193548387097,-3.6121394,40.3730118
28079054,04,12,2021,28,27.096774193548388,-3.6121394,40.3730118
28079054,05,12,2021,28,21.774193548387096,-3.6121394,40.3730118
28079054,06,12,2021,28,20.451612903225808,-3.6121394,40.3730118
28079054,01,14,2021,28,27.0,-3.6121394,40.3730118
28079054,02,14,2021,28,31.451612903225808,-3.6121394,40.3730118
28079054,03,14,2021,28,44.38709677419355,-3.6121394,40.3730118
28079054,04,14,2021,28,50.225806451612904,-3.6121394,40.3730118
28079054,05,14,2021,28,58.064516129032256,-3.6121394,40.3730118
28079054,06,14,2021,28,56.87096774193548,-3.6121394,40.3730118
28079054,01,7,2021,28,24.161290322580644,-3.6121394,40.3730118
28079054,02,7,2021,28,9.96774193548387,-3.6121394,40.3730118
28079054,03,7,2021,28,10.064516129032258,-3.6121394,40.3730118
28079054,04,7,2021,28,5.161290322580645,-3.6121394,40.3730118
28079054,05,7,2021,28,3.806451612903226,-3.6121394,40.3730118
28079054,06,7,2021,28,3.096774193548387,-3.6121394,40.3730118
28079054,01,8,2021,28,35.645161290322584,-3.6121394,40.3730118
28079054,02,8,2021,28,23.451612903225808,-3.6121394,40.3730118
28079054,03,8,2021,28,26.387096774193548,-3.6121394,40.3730118
28079054,04,8,2021,28,19.225806451612904,-3.6121394,40.3730118
28079054,05,8,2021,28,15.838709677419354,-3.6121394,40.3730118
28079054,06,8,2021,28,15.741935483870968,-3.6121394,40.3730118
28079058,01,12,2019,28,41.935483870967744,-3.7746101,40.5180701
28079058,02,12,2019,28,32.774193548387096,-3.7746101,40.5180701
28079058,03,12,2019,28,19.903225806451612,-3.7746101,40.5180701
28079058,04,12,2019,28,14.161290322580646,-3.7746101,40.5180701
28079058,05,12,2019,28,12.064516129032258,-3.7746101,40.5180701
28079058,06,12,2019,28,14.0,-3.7746101,40.5180701
28079058,07,12,2019,28,14.193548387096774,-3.7746101,40.5180701
28079058,08,12,2019,28,15.419354838709678,-3.7746101,40.5180701
28079058,09,12,2019,28,18.193548387096776,-3.7746101,40.5180701
28079058,10,12,2019,28,28.64516129032258,-3.7746101,40.5180701
28079058,11,12,2019,28,16.93548387096774,-3.7746101,40.5180701
28079058,12,12,2019,28,30.70967741935484,-3.7746101,40.5180701
28079058,01,14,2019,28,32.96774193548387,-3.7746101,40.5180701
28079058,02,14,2019,28,34.096774193548384,-3.7746101,40.5180701
28079058,03,14,2019,28,62.16129032258065,-3.7746101,40.5180701
28079058,04,14,2019,28,71.45161290322581,-3.7746101,40.5180701
28079058,05,14,2019,28,77.54838709677419,-3.7746101,40.5180701
28079058,06,14,2019,28,79.29032258064517,-3.7746101,40.5180701
28079058,07,14,2019,28,89.80645161290323,-3.7746101,40.5180701
28079058,08,14,2019,28,73.74193548387096,-3.7746101,40.5180701
28079058,09,14,2019,28,60.25806451612903,-3.7746101,40.5180701
28079058,10,14,2019,28,38.645161290322584,-3.7746101,40.5180701
28079058,11,14,2019,28,46.903225806451616,-3.7746101,40.5180701
28079058,12,14,2019,28,31.129032258064516,-3.7746101,40.5180701
28079058,01,7,2019,28,11.193548387096774,-3.7746101,40.5180701
28079058,02,7,2019,28,7.096774193548387,-3.7746101,40.5180701
28079058,03,7,2019,28,3.0,-3.7746101,40.5180701
28079058,04,7,2019,28,2.225806451612903,-3.7746101,40.5180701
28079058,05,7,2019,28,1.6451612903225807,-3.7746101,40.5180701
28079058,06,7,2019,28,1.3870967741935485,-3.7746101,40.5180701
28079058,07,7,2019,28,1.1612903225806452,-3.7746101,40.5180701
28079058,08,7,2019,28,1.4838709677419355,-3.7746101,40.5180701
28079058,09,7,2019,28,2.096774193548387,-3.7746101,40.5180701
28079058,10,7,2019,28,4.580645161290323,-3.7746101,40.5180701
28079058,11,7,2019,28,3.6129032258064515,-3.7746101,40.5180701
28079058,12,7,2019,28,7.709677419354839,-3.7746101,40.5180701
28079058,01,8,2019,28,24.774193548387096,-3.7746101,40.5180701
28079058,02,8,2019,28,21.741935483870968,-3.7746101,40.5180701
28079058,03,8,2019,28,15.483870967741936,-3.7746101,40.5180701
28079058,04,8,2019,28,10.806451612903226,-3.7746101,40.5180701
28079058,05,8,2019,28,9.483870967741936,-3.7746101,40.5180701
28079058,06,8,2019,28,11.870967741935484,-3.7746101,40.5180701
28079058,07,8,2019,28,12.32258064516129,-3.7746101,40.5180701
28079058,08,8,2019,28,12.935483870967742,-3.7746101,40.5180701
28079058,09,8,2019,28,14.935483870967742,-3.7746101,40.5180701
28079058,10,8,2019,28,21.64516129032258,-3.7746101,40.5180701
28079058,11,8,2019,28,11.516129032258064,-3.7746101,40.5180701
28079058,12,8,2019,28,18.93548387096774,-3.7746101,40.5180701
28079058,01,12,2020,28,42.12903225806452,-3.7746101,40.5180701
28079058,02,12,2020,28,29.806451612903224,-3.7746101,40.5180701
28079058,03,12,2020,28,11.903225806451612,-3.7746101,40.5180701
28079058,04,12,2020,28,6.903225806451613,-3.7746101,40.5180701
28079058,05,12,2020,28,7.483870967741935,-3.7746101,40.5180701
28079058,06,12,2020,28,10.774193548387096,-3.7746101,40.5180701
28079058,07,12,2020,28,14.483870967741936,-3.7746101,40.5180701
28079058,08,12,2020,28,15.516129032258064,-3.7746101,40.5180701
28079058,09,12,2020,28,17.612903225806452,-3.7746101,40.5180701
28079058,10,12,2020,28,19.225806451612904,-3.7746101,40.5180701
28079058,11,12,2020,28,28.129032258064516,-3.7746101,40.5180701
28079058,12,12,2020,28,22.225806451612904,-3.7746101,40.5180701
28079058,01,14,2020,28,28.741935483870968,-3.7746101,40.5180701
28079058,02,14,2020,28,26.387096774193548,-3.7746101,40.5180701
28079058,03,14,2020,28,59.45161290322581,-3.7746101,40.5180701
28079058,04,14,2020,28,54.193548387096776,-3.7746101,40.5180701
28079058,05,14,2020,28,66.48387096774194,-3.7746101,40.5180701
28079058,06,14,2020,28,69.12903225806451,-3.7746101,40.5180701
28079058,07,14,2020,28,81.29032258064517,-3.7746101,40.5180701
28079058,08,14,2020,28,67.90322580645162,-3.7746101,40.5180701
28079058,09,14,2020,28,61.32258064516129,-3.7746101,40.5180701
28079058,10,14,2020,28,45.38709677419355,-3.7746101,40.5180701
28079058,11,14,2020,28,21.032258064516128,-3.7746101,40.5180701
28079058,12,14,2020,28,37.67741935483871,-3.7746101,40.5180701
28079058,01,7,2020,28,12.387096774193548,-3.7746101,40.5180701
28079058,02,7,2020,28,7.419354838709677,-3.7746101,40.5180701
28079058,03,7,2020,28,2.129032258064516,-3.7746101,40.5180701
28079058,04,7,2020,28,1.3225806451612903,-3.7746101,40.5180701
28079058,05,7,2020,28,1.4516129032258065,-3.7746101,40.5180701
28079058,06,7,2020,28,1.6774193548387097,-3.7746101,40.5180701
28079058,07,7,2020,28,1.935483870967742,-3.7746101,40.5180701
28079058,08,7,2020,28,1.967741935483871,-3.7746101,40.5180701
28079058,09,7,2020,28,2.4193548387096775,-3.7746101,40.5180701
28079058,10,7,2020,28,2.967741935483871,-3.7746101,40.5180701
28079058,11,7,2020,28,6.741935483870968,-3.7746101,40.5180701
28079058,12,7,2020,28,5.225806451612903,-3.7746101,40.5180701
28079058,01,8,2020,28,23.161290322580644,-3.7746101,40.5180701
28079058,02,8,2020,28,18.35483870967742,-3.7746101,40.5180701
28079058,03,8,2020,28,8.580645161290322,-3.7746101,40.5180701
28079058,04,8,2020,28,4.774193548387097,-3.7746101,40.5180701
28079058,05,8,2020,28,5.258064516129032,-3.7746101,40.5180701
28079058,06,8,2020,28,8.129032258064516,-3.7746101,40.5180701
28079058,07,8,2020,28,11.451612903225806,-3.7746101,40.5180701
28079058,08,8,2020,28,12.483870967741936,-3.7746101,40.5180701
28079058,09,8,2020,28,13.96774193548387,-3.7746101,40.5180701
28079058,10,8,2020,28,14.67741935483871,-3.7746101,40.5180701
28079058,11,8,2020,28,17.741935483870968,-3.7746101,40.5180701
28079058,12,8,2020,28,14.32258064516129,-3.7746101,40.5180701
28079058,01,12,2021,28,31.774193548387096,-3.7746101,40.5180701
28079058,02,12,2021,28,19.258064516129032,-3.7746101,40.5180701
